1.81 0.02765 0.0311163 -1.34541 -1.02617 0.0842884 0.25045 
1.82 0.0276415 0.0308181 -1.33951 -1.0205 0.0837248 0.248266 
1.83 0.0276365 0.0305352 -1.33358 -1.01482 0.0831667 0.246101 
1.84 0.0276349 0.0302668 -1.32763 -1.00914 0.0826142 0.243955 
1.85 0.0276366 0.0300124 -1.32164 -1.00346 0.0820672 0.241827 
1.86 0.0276415 0.0297714 -1.31564 -0.997787 0.0815256 0.239719 
1.87 0.0276495 0.029543 -1.30961 -0.992112 0.0809895 0.237629 
1.88 0.0276606 0.0293269 -1.30356 -0.98644 0.0804588 0.235557 
1.89 0.0276745 0.0291225 -1.29749 -0.98077 0.0799335 0.233504 
1.9 0.0276913 0.0289292 -1.2914 -0.975103 0.0794136 0.231469 
1.91 0.0277109 0.0287466 -1.28529 -0.969439 0.078899 0.229453 
1.92 0.0277331 0.0285743 -1.27917 -0.963779 0.0783898 0.227455 
1.93 0.027758 0.0284118 -1.27303 -0.958122 0.0778859 0.225475 
1.94 0.0277853 0.0282587 -1.26688 -0.95247 0.0773872 0.223514 
1.95 0.0278152 0.0281146 -1.26071 -0.946823 0.0768938 0.22157 
1.96 0.0278475 0.0279791 -1.25454 -0.94118 0.0764057 0.219645 
1.97 0.0278821 0.0278518 -1.24835 -0.935543 0.0759227 0.217737 
1.98 0.0279189 0.0277325 -1.24216 -0.929912 0.0754448 0.215847 
1.99 0.027958 0.0276207 -1.23596 -0.924286 0.0749721 0.213975 
2 0.0279992 0.0275162 -1.22975 -0.918666 0.0745045 0.21212 
2.01 0.0280426 0.0274187 -1.22353 -0.913053 0.074042 0.210283 
2.02 0.028088 0.0273279 -1.21731 -0.907446 0.0735845 0.208463 
2.03 0.0281353 0.0272434 -1.21108 -0.901846 0.0731321 0.20666 
2.04 0.0281847 0.0271651 -1.20485 -0.896253 0.0726846 0.204874 
2.05 0.0282359 0.0270927 -1.19862 -0.890668 0.0722421 0.203106 
2.06 0.028289 0.027026 -1.19239 -0.88509 0.0718045 0.201354 
2.07 0.0283439 0.0269646 -1.18615 -0.87952 0.0713718 0.199619 
2.08 0.0284005 0.0269085 -1.17991 -0.873958 0.0709439 0.197901 
2.09 0.0284589 0.0268574 -1.17368 -0.868404 0.0705209 0.196199 
2.1 0.028519 0.0268111 -1.16744 -0.862858 0.0701027 0.194514 
2.11 0.0285807 0.0267694 -1.16121 -0.85732 0.0696892 0.192845 
2.12 0.028644 0.0267321 -1.15497 -0.851792 0.0692805 0.191192 
2.13 0.0287089 0.0266991 -1.14874 -0.846272 0.0688765 0.189556 
2.14 0.0287753 0.0266702 -1.14252 -0.840761 0.0684771 0.187935 
2.15 0.0288433 0.0266452 -1.13629 -0.835259 0.0680824 0.18633 
2.16 0.0289127 0.026624 -1.13008 -0.829766 0.0676923 0.184741 
2.17 0.0289836 0.0266064 -1.12386 -0.824283 0.0673068 0.183168 
2.18 0.0290559 0.0265923 -1.11765 -0.818809 0.0669258 0.18161 
2.19 0.0291296 0.0265815 -1.11145 -0.813345 0.0665494 0.180068 
2.2 0.0292046 0.026574 -1.10525 -0.80789 0.0661774 0.17854 
2.21 0.029281 0.0265696 -1.09906 -0.802445 0.0658099 0.177028 
2.22 0.0293587 0.0265682 -1.09288 -0.79701 0.0654468 0.175531 
2.23 0.0294377 0.0265697 -1.0867 -0.791586 0.0650882 0.174049 
2.24 0.029518 0.026574 -1.08053 -0.786171 0.0647338 0.172582 
2.25 0.0295995 0.0265809 -1.07437 -0.780766 0.0643838 0.171129 
2.26 0.0296822 0.0265904 -1.06822 -0.775372 0.0640381 0.169691 
2.27 0.0297661 0.0266024 -1.06208 -0.769988 0.0636967 0.168267 
2.28 0.0298512 0.0266168 -1.05594 -0.764615 0.0633595 0.166857 
2.29 0.0299375 0.0266335 -1.04982 -0.759252 0.0630265 0.165462 
2.3 0.0300249 0.0266525 -1.0437 -0.753899 0.0626977 0.164081 
2.31 0.0301135 0.0266735 -1.0376 -0.748557 0.0623731 0.162713 
2.32 0.0302031 0.0266967 -1.0315 -0.743226 0.0620525 0.16136 
2.33 0.0302939 0.0267218 -1.02542 -0.737906 0.0617361 0.16002 
2.34 0.0303857 0.0267489 -1.01934 -0.732596 0.0614237 0.158694 
2.35 0.0304786 0.0267779 -1.01328 -0.727297 0.0611153 0.157381 
2.36 0.0305726 0.0268086 -1.00723 -0.722009 0.0608109 0.156082 
2.37 0.0306676 0.0268411 -1.00119 -0.716732 0.0605105 0.154796 
2.38 0.0307636 0.0268753 -0.99516 -0.711466 0.0602141 0.153523 
2.39 0.0308606 0.0269111 -0.989143 -0.706211 0.0599215 0.152263 
2.4 0.0309587 0.0269485 -0.983138 -0.700967 0.0596328 0.151015 
2.41 0.0310577 0.0269874 -0.977145 -0.695733 0.059348 0.149781 
2.42 0.0311577 0.0270278 -0.971165 -0.690511 0.059067 0.14856 
2.43 0.0312586 0.0270696 -0.965197 -0.6853 0.0587898 0.147351 
2.44 0.0313606 0.0271128 -0.959241 -0.6801 0.0585164 0.146154 
2.45 0.0314634 0.0271574 -0.953298 -0.674911 0.0582467 0.14497 
2.46 0.0315672 0.0272032 -0.947369 -0.669733 0.0579807 0.143798 
2.47 0.031672 0.0272503 -0.941452 -0.664566 0.0577184 0.142638 
2.48 0.0317776 0.0272987 -0.935548 -0.65941 0.0574598 0.14149 
2.49 0.0318842 0.0273482 -0.929657 -0.654266 0.0572047 0.140354 
2.5 0.0319917 0.0273989 -0.92378 -0.649132 0.0569533 0.13923 
2.51 0.0321001 0.0274507 -0.917916 -0.64401 0.0567055 0.138117 
2.52 0.0322093 0.0275036 -0.912066 -0.638898 0.0564612 0.137016 
2.53 0.0323195 0.0275575 -0.90623 -0.633798 0.0562205 0.135927 
2.54 0.0324305 0.0276125 -0.900407 -0.628709 0.0559832 0.134849 
2.55 0.0325424 0.0276685 -0.894598 -0.623631 0.0557494 0.133782 
2.56 0.0326552 0.0277254 -0.888802 -0.618563 0.055519 0.132727 
2.57 0.0327689 0.0277833 -0.883021 -0.613507 0.0552921 0.131682 
2.58 0.0328834 0.0278421 -0.877254 -0.608462 0.0550686 0.130649 
2.59 0.0329987 0.0279018 -0.8715 -0.603428 0.0548484 0.129626 
2.6 0.0331149 0.0279624 -0.865761 -0.598405 0.0546316 0.128614 
2.61 0.0332319 0.0280239 -0.860036 -0.593393 0.0544181 0.127613 
2.62 0.0333498 0.0280861 -0.854325 -0.588392 0.0542078 0.126622 
2.63 0.0334685 0.0281492 -0.848628 -0.583402 0.0540009 0.125642 
2.64 0.0335881 0.0282131 -0.842945 -0.578423 0.0537972 0.124672 
2.65 0.0337085 0.0282778 -0.837277 -0.573454 0.0535967 0.123713 
2.66 0.0338297 0.0283432 -0.831623 -0.568497 0.0533994 0.122764 
2.67 0.0339517 0.0284094 -0.825983 -0.56355 0.0532053 0.121824 
2.68 0.0340746 0.0284763 -0.820357 -0.558614 0.0530143 0.120895 
2.69 0.0341982 0.0285439 -0.814746 -0.553688 0.0528265 0.119976 
2.7 0.0343227 0.0286122 -0.80915 -0.548774 0.0526418 0.119067 
2.71 0.034448 0.0286812 -0.803567 -0.54387 0.0524601 0.118167 
2.72 0.0345742 0.0287509 -0.797999 -0.538977 0.0522815 0.117277 
2.73 0.0347011 0.0288212 -0.792445 -0.534094 0.052106 0.116396 
2.74 0.0348289 0.0288922 -0.786906 -0.529222 0.0519334 0.115525 
2.75 0.0349574 0.0289638 -0.781381 -0.52436 0.0517639 0.114664 
2.76 0.0350868 0.029036 -0.775871 -0.519509 0.0515973 0.113811 
2.77 0.035217 0.0291088 -0.770374 -0.514668 0.0514336 0.112968 
2.78 0.035348 0.0291822 -0.764892 -0.509838 0.0512729 0.112134 
2.79 0.0354798 0.0292562 -0.759425 -0.505018 0.0511151 0.111309 
2.8 0.0356124 0.0293308 -0.753972 -0.500208 0.0509602 0.110493 
2.81 0.0357458 0.029406 -0.748533 -0.495409 0.0508082 0.109686 
2.82 0.03588 0.0294817 -0.743108 -0.490619 0.050659 0.108887 
2.83 0.0360151 0.029558 -0.737697 -0.48584 0.0505126 0.108098 
2.84 0.0361509 0.0296348 -0.732301 -0.481071 0.050369 0.107317 
2.85 0.0362876 0.0297122 -0.726919 -0.476312 0.0502282 0.106544 
2.86 0.0364251 0.0297901 -0.721551 -0.471563 0.0500902 0.10578 
2.87 0.0365633 0.0298685 -0.716198 -0.466824 0.0499549 0.105024 
2.88 0.0367024 0.0299475 -0.710858 -0.462095 0.0498224 0.104277 
2.89 0.0368424 0.030027 -0.705533 -0.457376 0.0496925 0.103538 
2.9 0.0369831 0.0301069 -0.700221 -0.452667 0.0495653 0.102807 
2.91 0.0371246 0.0301874 -0.694924 -0.447967 0.0494409 0.102084 
2.92 0.037267 0.0302684 -0.68964 -0.443277 0.049319 0.101369 
2.93 0.0374102 0.0303498 -0.684371 -0.438597 0.0491998 0.100662 
2.94 0.0375542 0.0304318 -0.679115 -0.433926 0.0490832 0.0999623 
2.95 0.037699 0.0305142 -0.673873 -0.429264 0.0489692 0.0992709 
2.96 0.0378447 0.0305971 -0.668645 -0.424613 0.0488578 0.0985872 
2.97 0.0379912 0.0306805 -0.663431 -0.41997 0.048749 0.0979111 
2.98 0.0381385 0.0307644 -0.658231 -0.415337 0.0486426 0.0972425 
2.99 0.0382867 0.0308487 -0.653044 -0.410713 0.0485389 0.0965815 
3 0.0384357 0.0309335 -0.647871 -0.406098 0.0484376 0.0959279 
3.01 0.0385855 0.0310187 -0.642711 -0.401493 0.0483388 0.0952816 
3.02 0.0387362 0.0311044 -0.637565 -0.396897 0.0482425 0.0946426 
3.03 0.0388877 0.0311906 -0.632432 -0.392309 0.0481487 0.0940108 
3.04 0.0390401 0.0312772 -0.627313 -0.387731 0.0480573 0.0933862 
3.05 0.0391933 0.0313643 -0.622207 -0.383162 0.0479683 0.0927686 
3.06 0.0393474 0.0314518 -0.617115 -0.378601 0.0478818 0.092158 
3.07 0.0395024 0.0315398 -0.612036 -0.374049 0.0477976 0.0915544 
3.08 0.0396582 0.0316282 -0.60697 -0.369506 0.0477159 0.0909577 
3.09 0.0398148 0.031717 -0.601917 -0.364972 0.0476365 0.0903678 
3.1 0.0399724 0.0318063 -0.596877 -0.360446 0.0475594 0.0897847 
3.11 0.0401308 0.0318961 -0.591851 -0.355929 0.0474847 0.0892082 
3.12 0.0402901 0.0319862 -0.586837 -0.35142 0.0474124 0.0886384 
3.13 0.0404503 0.0320768 -0.581836 -0.34692 0.0473423 0.0880752 
3.14 0.0406113 0.0321679 -0.576848 -0.342428 0.0472745 0.0875184 
3.15 0.0407733 0.0322594 -0.571873 -0.337944 0.047209 0.0869681 
3.16 0.0409361 0.0323513 -0.566911 -0.333468 0.0471458 0.0864242 
3.17 0.0410999 0.0324437 -0.561961 -0.329001 0.0470848 0.0858867 
3.18 0.0412645 0.0325365 -0.557024 -0.324542 0.0470261 0.0853554 
3.19 0.0414301 0.0326297 -0.5521 -0.32009 0.0469696 0.0848303 
3.2 0.0415966 0.0327233 -0.547188 -0.315647 0.0469153 0.0843113 
3.21 0.041764 0.0328174 -0.542289 -0.311211 0.0468632 0.0837985 
3.22 0.0419323 0.032912 -0.537402 -0.306784 0.0468133 0.0832917 
3.23 0.0421015 0.033007 -0.532527 -0.302364 0.0467656 0.0827909 
3.24 0.0422717 0.0331024 -0.527665 -0.297951 0.04672 0.082296 
3.25 0.0424428 0.0331982 -0.522815 -0.293546 0.0466766 0.081807 
3.26 0.0426149 0.0332945 -0.517977 -0.289149 0.0466353 0.0813238 
3.27 0.0427879 0.0333912 -0.513151 -0.28476 0.0465962 0.0808464 
3.28 0.0429619 0.0334884 -0.508337 -0.280377 0.0465592 0.0803747 
3.29 0.0431368 0.033586 -0.503535 -0.276002 0.0465243 0.0799086 
3.3 0.0433127 0.033684 -0.498745 -0.271634 0.0464914 0.0794482 
3.31 0.0434896 0.0337825 -0.493967 -0.267274 0.0464607 0.0789933 
3.32 0.0436675 0.0338814 -0.4892 -0.26292 0.046432 0.078544 
3.33 0.0438463 0.0339807 -0.484445 -0.258574 0.0464054 0.0781001 
3.34 0.0440261 0.0340806 -0.479702 -0.254234 0.0463808 0.0776616 
3.35 0.044207 0.0341808 -0.47497 -0.249901 0.0463583 0.0772284 
3.36 0.0443888 0.0342815 -0.47025 -0.245576 0.0463378 0.0768006 
3.37 0.0445716 0.0343827 -0.465542 -0.241257 0.0463193 0.076378 
3.38 0.0447555 0.0344843 -0.460844 -0.236944 0.0463028 0.0759607 
3.39 0.0449404 0.0345863 -0.456158 -0.232638 0.0462884 0.0755485 
3.4 0.0451263 0.0346888 -0.451483 -0.228339 0.0462759 0.0751414 
3.41 0.0453133 0.0347918 -0.44682 -0.224046 0.0462654 0.0747394 
3.42 0.0455013 0.0348952 -0.442167 -0.21976 0.0462568 0.0743425 
3.43 0.0456904 0.0349991 -0.437526 -0.21548 0.0462502 0.0739505 
3.44 0.0458805 0.0351034 -0.432895 -0.211206 0.0462456 0.0735634 
3.45 0.0460717 0.0352083 -0.428276 -0.206938 0.0462429 0.0731812 
3.46 0.046264 0.0353135 -0.423667 -0.202676 0.0462422 0.0728039 
3.47 0.0464573 0.0354193 -0.419069 -0.198421 0.0462434 0.0724314 
3.48 0.0466517 0.0355255 -0.414482 -0.194171 0.0462465 0.0720637 
3.49 0.0468473 0.0356322 -0.409905 -0.189927 0.0462515 0.0717006 
3.5 0.0470439 0.0357394 -0.405339 -0.185689 0.0462584 0.0713423 
3.51 0.0472417 0.035847 -0.400784 -0.181457 0.0462672 0.0709886 
3.52 0.0474406 0.0359552 -0.396239 -0.177231 0.0462779 0.0706395 
3.53 0.0476406 0.0360638 -0.391704 -0.173009 0.0462904 0.0702949 
3.54 0.0478418 0.0361729 -0.38718 -0.168794 0.0463049 0.0699548 
3.55 0.0480441 0.0362825 -0.382666 -0.164584 0.0463212 0.0696192 
3.56 0.0482475 0.0363926 -0.378162 -0.160379 0.0463393 0.0692881 
3.57 0.0484521 0.0365032 -0.373668 -0.15618 0.0463593 0.0689613 
3.58 0.0486579 0.0366143 -0.369185 -0.151985 0.0463812 0.0686389 
3.59 0.0488649 0.0367259 -0.364711 -0.147796 0.0464049 0.0683208 
3.6 0.0490731 0.036838 -0.360247 -0.143612 0.0464304 0.068007 
