1.3225 -10 -10 2 2 3
1.32315 -10.0354 -10.0354 2 2 3
1.32388 -10.0708 -10.0708 2 2 3
1.32536 -10.1418 -10.1418 2 2 3
1.32893 -10.2853 -10.2853 2 2 3
1.33504 -10.5023 -10.5023 2 2 3
1.3461 -10.8319 -10.8319 2 2 3
1.36489 -11.2962 -11.2962 2 2 3
1.38719 -11.766 -11.766 2 2 3
1.41251 -12.24 -12.24 2 2 3
1.4404 -12.7172 -12.7172 2 2 3
1.47052 -13.197 -13.197 2 2 3
1.50254 -13.6787 -13.6787 2 2 3
1.53621 -14.162 -14.162 2 2 3
1.5713 -14.6465 -14.6465 2 2 3
1.60763 -15.132 -15.132 2 2 3
1.64503 -15.6183 -15.6183 2 2 3
1.68338 -16.1054 -16.1054 2 2 3
1.72255 -16.593 -16.593 2 2 3
1.76246 -17.0812 -17.0812 2 2 3
1.803 -17.5698 -17.5698 2 2 3
1.84412 -18.0588 -18.0588 2 2 3
1.88575 -18.5481 -18.5481 2 2 3
1.92783 -19.0377 -19.0377 2 2 3
1.97032 -19.5276 -19.5276 2 2 3
2.01317 -20.0177 -20.0177 2 2 3
2.05634 -20.5081 -20.5081 2 2 3
2.09952 -20.9984 -20.9984 2 2 3
2.14328 -21.4892 -21.4892 2 2 3
2.18729 -21.9801 -21.9801 2 2 3
2.2315 -22.4712 -22.4712 2 2 3
2.27592 -22.9625 -22.9625 2 2 3
2.32051 -23.4538 -23.4538 2 2 3
2.36527 -23.9453 -23.9453 2 2 3
2.41018 -24.437 -24.437 2 2 3
2.45522 -24.9287 -24.9287 2 2 3
2.5004 -25.4206 -25.4206 2 2 3
2.54569 -25.9125 -25.9125 2 2 3
2.59109 -26.4046 -26.4046 2 2 3
2.63658 -26.8967 -26.8967 2 2 3
2.68217 -27.389 -27.389 2 2 3
2.72785 -27.8813 -27.8813 2 2 3
2.7736 -28.3737 -28.3737 2 2 3
2.81943 -28.8662 -28.8662 2 2 3
2.86533 -29.3588 -29.3588 2 2 3
2.91129 -29.8514 -29.8514 2 2 3
2.95731 -30.3442 -30.3442 2 2 3
3.00339 -30.837 -30.837 2 2 3
1.3225 -10 -10 2 2 3
1.32179 -9.96475 -9.96475 2 2 3
1.32116 -9.92946 -9.92946 2 2 3
1.31992 -9.85911 -9.85911 2 2 3
1.31807 -9.72019 -9.72019 2 2 3
1.31614 -9.51447 -9.51447 2 2 3
1.31544 -9.2136 -9.2136 2 2 3
1.31851 -8.81324 -8.81324 2 2 3
1.32491 -8.43515 -8.43515 2 2 3
1.33179 -8.07538 -8.07538 2 2 3
1.33488 -7.72091 -7.72091 2 2 3
1.32933 -7.35211 -7.35211 2 2 3
1.31168 -6.9554 -6.9554 2 2 3
1.28155 -6.52584 -6.52584 2 2 3
1.24154 -6.0718 -6.0718 2 2 3
1.19478 -5.60241 -5.60241 2 2 3
1.14369 -5.12402 -5.12402 2 2 3
1.08981 -4.63979 -4.63979 2 2 3
1.03453 -4.15303 -4.15303 2 2 3
0.978513 -3.66403 -3.66403 2 2 3
0.922425 -3.17349 -3.17349 2 2 3
0.866832 -2.68184 -2.68184 2 2 3
0.812235 -2.18934 -2.18934 2 2 3
0.759113 -1.69614 -1.69614 2 2 3
0.707897 -1.20234 -1.20234 2 2 3
0.658935 -0.70804 -0.70804 2 2 3
0.612552 -0.213292 -0.213292 2 2 3
0.568996 0.281841 0.281841 2 2 3
0.528436 0.777298 0.777298 2 2 3
0.490914 1.27301 1.27301 2 2 3
0.456442 1.76893 1.76893 2 2 3
0.424926 2.26498 2.26498 2 2 3
0.39623 2.76113 2.76113 2 2 3
0.370183 3.25733 3.25733 2 2 3
0.346576 3.75354 3.75354 2 2 3
0.325208 4.24974 4.24974 2 2 3
0.305859 4.74592 4.74592 2 2 3
0.288335 5.24204 5.24204 2 2 3
0.272432 5.73812 5.73812 2 2 3
0.257994 6.23414 6.23414 2 2 3
0.244854 6.7301 6.7301 2 2 3
0.23287 7.226 7.226 2 2 3
0.221917 7.72184 7.72184 2 2 3
0.211883 8.21763 8.21763 2 2 3
0.202668 8.71337 8.71337 2 2 3
0.194187 9.20906 9.20906 2 2 3
0.186365 9.7047 9.7047 2 2 3
0.179132 10.2003 10.2003 2 2 3
0.172429 10.6959 10.6959 2 2 3
0.166205 11.1914 11.1914 2 2 3
0.160413 11.6869 11.6869 2 2 3
0.155011 12.1823 12.1823 2 2 3
0.149964 12.6777 12.6777 2 2 3
0.145241 13.1731 13.1731 2 2 3
0.140813 13.6685 13.6685 2 2 3
0.136652 14.1639 14.1639 2 2 3
0.132738 14.6592 14.6592 2 2 3
0.12905 15.1545 15.1545 2 2 3
