8 0.097024 0.097024 1 1 0
7.96002 0.0974243 0.0974243 1 1 0
7.92004 0.0978281 0.0978281 1 1 0
7.84008 0.0986464 0.0986464 1 1 0
7.74013 0.0996902 0.0996902 1 1 0
7.64019 0.100758 0.100758 1 1 0
7.54025 0.10185 0.10185 1 1 0
7.44031 0.102968 0.102968 1 1 0
7.34038 0.104113 0.104113 1 1 0
7.24044 0.105286 0.105286 1 1 0
7.14052 0.106487 0.106487 1 1 0
7.04059 0.107719 0.107719 1 1 0
6.94068 0.108982 0.108982 1 1 0
6.84076 0.110277 0.110277 1 1 0
6.74085 0.111607 0.111607 1 1 0
6.64095 0.112971 0.112971 1 1 0
6.54105 0.114373 0.114373 1 1 0
6.44116 0.115814 0.115814 1 1 0
6.34128 0.117295 0.117295 1 1 0
6.2414 0.118819 0.118819 1 1 0
6.14153 0.120388 0.120388 1 1 0
6.04167 0.122003 0.122003 1 1 0
5.94182 0.123667 0.123667 1 1 0
5.84198 0.125383 0.125383 1 1 0
5.74216 0.127154 0.127154 1 1 0
5.64234 0.128982 0.128982 1 1 0
5.54254 0.13087 0.13087 1 1 0
5.44276 0.132824 0.132824 1 1 0
5.343 0.134845 0.134845 1 1 0
5.24325 0.136938 0.136938 1 1 0
5.14353 0.139109 0.139109 1 1 0
5.04383 0.141362 0.141362 1 1 0
4.94416 0.143702 0.143702 1 1 0
4.84452 0.146136 0.146136 1 1 0
4.74492 0.148672 0.148672 1 1 0
4.64536 0.151315 0.151315 1 1 0
4.54584 0.154077 0.154077 1 1 0
4.44639 0.156965 0.156965 1 1 0
4.34699 0.159992 0.159992 1 1 0
4.24767 0.163171 0.163171 1 1 0
4.14845 0.166515 0.166515 1 1 0
4.04932 0.170044 0.170044 1 1 0
3.95033 0.173777 0.173777 1 1 0
3.8515 0.177739 0.177739 1 1 0
3.75287 0.181959 0.181959 1 1 0
3.65449 0.186475 0.186475 1 1 0
3.55644 0.191332 0.191332 1 1 0
3.45883 0.19659 0.19659 1 1 0
3.36182 0.202326 0.202326 1 1 0
3.26569 0.208647 0.208647 1 1 0
3.17089 0.215707 0.215707 1 1 0
3.07829 0.223736 0.223736 1 1 0
2.98976 0.233104 0.233104 1 1 0
2.91016 0.244415 0.244415 1 1 0
2.85444 0.258269 0.258269 1 1 0
2.8456 0.265928 0.265928 1 1 0
2.8456 0.265928 0.265928 2 1 0
2.87269 0.278047 0.278047 2 1 0
2.9321 0.286053 0.286053 2 1 0
3.00518 0.291306 0.291306 2 1 0
3.08511 0.294744 0.294744 2 1 0
3.16909 0.29689 0.29689 2 1 0
3.25575 0.298052 0.298052 2 1 0
3.34431 0.298436 0.298436 2 1 0
3.43431 0.298184 0.298184 2 1 0
3.52545 0.297401 0.297401 2 1 0
3.6175 0.29617 0.29617 2 1 0
3.71033 0.294556 0.294556 2 1 0
3.8038 0.292615 0.292615 2 1 0
3.89784 0.290393 0.290393 2 1 0
3.99237 0.287927 0.287927 2 1 0
4.08734 0.285254 0.285254 2 1 0
4.1827 0.282403 0.282403 2 1 0
4.2784 0.279401 0.279401 2 1 0
4.37443 0.276271 0.276271 2 1 0
4.47074 0.273035 0.273035 2 1 0
4.56732 0.269713 0.269713 2 1 0
4.66414 0.26632 0.26632 2 1 0
4.76118 0.262873 0.262873 2 1 0
4.85842 0.259386 0.259386 2 1 0
4.95585 0.25587 0.25587 2 1 0
5.05346 0.252338 0.252338 2 1 0
5.15123 0.248799 0.248799 2 1 0
5.24915 0.245262 0.245262 2 1 0
5.34721 0.241735 0.241735 2 1 0
5.4454 0.238225 0.238225 2 1 0
5.54371 0.234738 0.234738 2 1 0
5.64213 0.23128 0.23128 2 1 0
5.74065 0.227856 0.227856 2 1 0
5.83927 0.22447 0.22447 2 1 0
5.93798 0.221125 0.221125 2 1 0
6.03678 0.217825 0.217825 2 1 0
6.13565 0.214571 0.214571 2 1 0
6.23459 0.211367 0.211367 2 1 0
6.3336 0.208213 0.208213 2 1 0
6.43267 0.205112 0.205112 2 1 0
6.5318 0.202064 0.202064 2 1 0
6.63099 0.199071 0.199071 2 1 0
6.73022 0.196132 0.196132 2 1 0
6.82951 0.193248 0.193248 2 1 0
6.92883 0.19042 0.19042 2 1 0
7.0282 0.187647 0.187647 2 1 0
7.12761 0.184929 0.184929 2 1 0
7.22705 0.182265 0.182265 2 1 0
7.32652 0.179656 0.179656 2 1 0
7.42603 0.1771 0.1771 2 1 0
7.52557 0.174598 0.174598 2 1 0
7.62513 0.172147 0.172147 2 1 0
7.72472 0.169749 0.169749 2 1 0
7.82433 0.167401 0.167401 2 1 0
7.92396 0.165103 0.165103 2 1 0
8.02361 0.162854 0.162854 2 1 0
