0.0919739 -0.236759 
0.0924949 -0.233686 
0.0930192 -0.230634 
0.0935467 -0.227603 
0.0940774 -0.224593 
0.0946114 -0.221605 
0.0951486 -0.218638 
0.0956891 -0.215693 
0.0962329 -0.21277 
0.0967799 -0.209868 
0.0973303 -0.206989 
0.0978839 -0.204132 
0.0984409 -0.201298 
0.0990012 -0.198486 
0.0995647 -0.195698 
0.100132 -0.192932 
0.100702 -0.190189 
0.101275 -0.18747 
0.101852 -0.184774 
0.102432 -0.182103 
0.103016 -0.179455 
0.103603 -0.176831 
0.104193 -0.174232 
0.104787 -0.171657 
0.105383 -0.169107 
0.105984 -0.166582 
0.106587 -0.164082 
0.107194 -0.161608 
0.107804 -0.159159 
0.108417 -0.156736 
0.109034 -0.154339 
0.109654 -0.151969 
0.110277 -0.149625 
0.110904 -0.147308 
0.111534 -0.145018 
0.112167 -0.142755 
0.112803 -0.14052 
0.113443 -0.138312 
0.114085 -0.136133 
0.114731 -0.133982 
0.11538 -0.131859 
0.116033 -0.129766 
0.116688 -0.127701 
0.117346 -0.125666 
0.118008 -0.12366 
0.118673 -0.121684 
0.11934 -0.119739 
0.120011 -0.117824 
0.120684 -0.11594 
0.121361 -0.114086 
0.12204 -0.112264 
0.122723 -0.110474 
0.123408 -0.108716 
0.124096 -0.106989 
0.124787 -0.105296 
0.12548 -0.103635 
0.126176 -0.102007 
0.126875 -0.100413 
0.127577 -0.0988526 
0.128281 -0.0973262 
0.128987 -0.0958341 
0.129696 -0.0943768 
0.130407 -0.0929544 
0.131121 -0.0915674 
0.131837 -0.090216 
0.132555 -0.0889006 
0.133275 -0.0876215 
0.133998 -0.0863791 
0.134722 -0.0851735 
0.135449 -0.0840053 
0.136177 -0.0828747 
0.136907 -0.081782 
0.137639 -0.0807275 
0.138372 -0.0797117 
0.139108 -0.0787348 
0.139844 -0.0777971 
0.140582 -0.076899 
0.141322 -0.0760409 
0.142062 -0.075223 
0.142804 -0.0744456 
0.143547 -0.0737092 
0.144291 -0.0730139 
0.145035 -0.0723603 
0.145781 -0.0717485 
0.146527 -0.0711788 
0.147273 -0.0706518 
0.14802 -0.0701675 
0.148768 -0.0697264 
0.149515 -0.0693287 
0.150263 -0.0689748 
0.15101 -0.068665 
0.151758 -0.0683995 
0.152505 -0.0681788 
0.153252 -0.068003 
0.153998 -0.0678724 
0.154743 -0.0677874 
0.155488 -0.0677482 
0.156232 -0.0677552 
0.156975 -0.0678085 
0.157716 -0.0679084 
0.158456 -0.0680553 
0.159194 -0.0682493 
0.159931 -0.0684907 
0.160666 -0.0687797 
0.161399 -0.0691166 
0.16213 -0.0695016 
0.162858 -0.0699349 
0.163584 -0.0704167 
0.164307 -0.0709473 
0.165027 -0.0715267 
0.165745 -0.0721553 
0.166459 -0.0728331 
0.16717 -0.0735604 
0.167877 -0.0743372 
0.16858 -0.0751638 
0.16928 -0.0760403 
0.169975 -0.0769667 
0.170666 -0.0779432 
0.171353 -0.0789699 
0.172035 -0.0800469 
0.172712 -0.0811743 
0.173384 -0.082352 
0.17405 -0.0835803 
0.174712 -0.084859 
0.175367 -0.0861883 
0.176017 -0.0875681 
0.17666 -0.0889985 
0.177298 -0.0904793 
0.177929 -0.0920107 
0.178553 -0.0935925 
0.17917 -0.0952246 
0.17978 -0.0969071 
0.180383 -0.0986398 
0.180978 -0.100423 
0.181566 -0.102255 
0.182145 -0.104138 
0.182717 -0.10607 
0.18328 -0.108052 
0.183834 -0.110083 
0.18438 -0.112163 
0.184917 -0.114293 
0.185445 -0.11647 
0.185963 -0.118697 
0.186471 -0.120971 
0.18697 -0.123293 
0.187459 -0.125663 
0.187938 -0.12808 
0.188406 -0.130545 
0.188864 -0.133055 
0.189311 -0.135612 
0.189747 -0.138215 
0.190171 -0.140863 
0.190585 -0.143556 
0.190987 -0.146293 
0.191377 -0.149075 
0.191755 -0.1519 
0.192122 -0.154769 
0.192476 -0.15768 
0.192818 -0.160634 
0.193147 -0.163629 
0.193463 -0.166665 
0.193767 -0.169742 
0.194057 -0.172859 
0.194335 -0.176015 
0.194599 -0.17921 
0.19485 -0.182443 
0.195087 -0.185714 
0.19531 -0.189022 
0.19552 -0.192366 
0.195716 -0.195746 
0.195897 -0.199161 
0.196065 -0.202611 
0.196218 -0.206094 
0.196357 -0.20961 
0.196482 -0.213159 
0.196592 -0.216739 
0.196687 -0.22035 
0.196768 -0.223992 
0.196834 -0.227663 
0.196885 -0.231362 
0.196922 -0.23509 
0.196943 -0.238845 
0.19695 -0.242627 
0.196942 -0.246434 
0.196919 -0.250267 
0.19688 -0.254124 
0.196827 -0.258005 
0.196759 -0.261908 
0.196676 -0.265834 
0.196577 -0.269782 
0.196464 -0.27375 
0.196336 -0.277738 
0.196193 -0.281745 
0.196035 -0.285771 
0.195862 -0.289815 
0.195674 -0.293876 
0.195472 -0.297953 
0.195254 -0.302046 
0.195023 -0.306155 
0.194776 -0.310278 
0.194515 -0.314414 
0.19424 -0.318564 
0.19395 -0.322726 
0.193646 -0.3269 
0.193328 -0.331085 
0.192995 -0.335281 
0.192649 -0.339488 
0.192289 -0.343703 
0.191915 -0.347928 
0.191528 -0.352161 
0.191127 -0.356402 
0.190713 -0.36065 
0.190286 -0.364906 
0.189846 -0.369167 
0.189393 -0.373435 
0.188927 -0.377709 
0.188448 -0.381987 
0.187957 -0.386271 
0.187454 -0.390559 
0.186939 -0.394851 
0.186411 -0.399146 
0.185872 -0.403446 
0.185322 -0.407748 
0.18476 -0.412054 
0.184186 -0.416362 
0.183602 -0.420673 
0.183007 -0.424986 
0.182401 -0.429301 
0.181785 -0.433619 
0.181158 -0.437938 
0.180521 -0.442259 
0.179874 -0.446583 
0.179218 -0.450908 
0.178552 -0.455235 
0.177876 -0.459564 
0.177192 -0.463894 
0.176498 -0.468227 
0.175796 -0.472562 
0.175085 -0.4769 
0.174366 -0.48124 
0.173639 -0.485582 
0.172903 -0.489928 
0.17216 -0.494276 
0.17141 -0.498629 
0.170651 -0.502985 
0.169886 -0.507345 
0.169114 -0.51171 
0.168335 -0.51608 
0.167549 -0.520455 
0.166756 -0.524836 
0.165958 -0.529224 
0.165153 -0.533619 
0.164343 -0.538021 
0.163526 -0.542432 
0.162704 -0.546851 
0.161877 -0.55128 
0.161045 -0.55572 
0.160207 -0.56017 
0.159365 -0.564632 
0.158518 -0.569107 
0.157666 -0.573595 
0.15681 -0.578098 
0.15595 -0.582615 
0.155086 -0.58715 
0.154218 -0.591701 
0.153346 -0.596271 
0.15247 -0.60086 
0.151591 -0.60547 
0.150709 -0.610101 
0.149823 -0.614756 
0.148934 -0.619434 
0.148043 -0.624138 
0.147148 -0.628869 
0.146251 -0.633628 
0.145352 -0.638416 
0.144449 -0.643236 
0.143545 -0.648087 
0.142638 -0.652973 
0.141729 -0.657895 
0.140818 -0.662853 
0.139905 -0.667851 
0.138991 -0.672889 
0.138074 -0.677969 
0.137156 -0.683094 
0.136237 -0.688265 
0.135315 -0.693483 
0.134393 -0.698752 
0.133469 -0.704072 
0.132544 -0.709446 
0.131618 -0.714876 
0.13069 -0.720365 
0.129762 -0.725913 
0.128832 -0.731524 
0.127902 -0.7372 
0.126971 -0.742943 
0.126038 -0.748755 
0.125106 -0.75464 
0.124172 -0.760598 
0.123238 -0.766633 
0.122303 -0.772746 
0.121367 -0.778942 
0.120431 -0.785221 
0.119494 -0.791587 
0.118557 -0.798042 
0.11762 -0.804589 
0.116682 -0.81123 
0.115743 -0.817968 
0.114805 -0.824805 
0.113866 -0.831743 
0.112926 -0.838785 
0.111987 -0.845934 
0.111047 -0.853192 
0.110107 -0.86056 
0.109166 -0.868042 
0.108226 -0.875639 
0.107286 -0.883352 
0.106345 -0.891185 
0.105405 -0.899137 
0.104464 -0.907212 
0.103524 -0.915409 
0.102583 -0.92373 
0.101643 -0.932176 
0.100703 -0.940746 
0.0997636 -0.949442 
0.0988243 -0.958262 
0.0978855 -0.967207 
0.0969472 -0.976276 
0.0960095 -0.985466 
0.0950725 -0.994777 
0.0941364 -1.00421 
0.0932011 -1.01375 
0.092267 -1.02341 
0.091334 -1.03317 
0.0904023 -1.04304 
0.0894721 -1.05301 
0.0885436 -1.06308 
0.0876169 -1.07323 
0.0866922 -1.08347 
0.0857697 -1.09378 
0.0848496 -1.10416 
0.0839322 -1.1146 
0.0830176 -1.12509 
0.082106 -1.13562 
0.0811978 -1.14619 
0.0802932 -1.15679 
0.0793925 -1.1674 
0.0784959 -1.17801 
0.0776037 -1.18862 
0.0767162 -1.19921 
0.0758337 -1.20977 
0.0749565 -1.22029 
0.0740849 -1.23077 
0.0732192 -1.24118 
0.0723597 -1.25151 
0.0715068 -1.26177 
0.0706607 -1.27192 
0.0698218 -1.28197 
0.0689903 -1.29191 
0.0681666 -1.30172 
0.0673509 -1.31138 
0.0665436 -1.32091 
0.0657449 -1.33027 
0.0649552 -1.33947 
0.0641747 -1.34849 
0.0634036 -1.35734 
0.0626422 -1.36599 
0.0618908 -1.37444 
0.0611495 -1.38268 
0.0604187 -1.39072 
0.0596985 -1.39854 
0.058989 -1.40613 
0.0582905 -1.4135 
0.0576032 -1.42064 
0.0569271 -1.42754 
0.0562624 -1.4342 
0.0556093 -1.44062 
0.0549678 -1.4468 
0.0543381 -1.45273 
0.0537202 -1.45841 
0.0531141 -1.46384 
0.05252 -1.46902 
0.0519379 -1.47395 
0.0513677 -1.47863 
0.0508096 -1.48306 
0.0502635 -1.48724 
0.0497293 -1.49118 
0.0492071 -1.49486 
0.0486968 -1.4983 
0.0481984 -1.5015 
0.0477119 -1.50446 
0.047237 -1.50718 
0.0467739 -1.50966 
0.0463224 -1.5119 
0.0458823 -1.51392 
0.0454537 -1.51571 
0.0450364 -1.51727 
0.0446302 -1.51862 
0.0442351 -1.51974 
0.043851 -1.52066 
0.0434777 -1.52136 
0.043115 -1.52186 
0.0427629 -1.52215 
0.0424212 -1.52225 
0.0420897 -1.52215 
0.0417683 -1.52186 
0.0414569 -1.52138 
0.0411552 -1.52072 
0.0408633 -1.51988 
0.0405807 -1.51887 
0.0403076 -1.51769 
0.0400436 -1.51634 
0.0397886 -1.51483 
0.0395425 -1.51317 
0.039305 -1.51134 
0.0390761 -1.50937 
0.0388556 -1.50725 
0.0386433 -1.50499 
0.0384391 -1.50259 
0.0382428 -1.50006 
0.0380543 -1.4974 
0.0378733 -1.49461 
0.0376998 -1.49169 
0.0375337 -1.48866 
0.0373747 -1.48551 
0.0372227 -1.48224 
0.0370775 -1.47887 
0.0369392 -1.47539 
0.0368074 -1.47181 
0.036682 -1.46813 
0.036563 -1.46435 
0.0364502 -1.46048 
0.0363435 -1.45652 
0.0362426 -1.45247 
0.0361476 -1.44834 
0.0360583 -1.44413 
0.0359745 -1.43983 
0.0358962 -1.43547 
0.0358232 -1.43103 
0.0357555 -1.42652 
0.0356928 -1.42194 
0.0356352 -1.41729 
0.0355824 -1.41259 
0.0355345 -1.40782 
0.0354912 -1.40299 
0.0354525 -1.39811 
0.0354184 -1.39317 
0.0353886 -1.38819 
0.0353632 -1.38315 
0.0353419 -1.37806 
0.0353249 -1.37293 
0.0353118 -1.36776 
0.0353028 -1.36254 
0.0352976 -1.35729 
0.0352962 -1.35199 
0.0352986 -1.34666 
0.0353047 -1.34129 
0.0353143 -1.33589 
0.0353275 -1.33046 
0.0353441 -1.325 
0.0353641 -1.31951 
0.0353874 -1.31399 
0.0354139 -1.30845 
0.0354437 -1.30288 
0.0354766 -1.29729 
0.0355126 -1.29168 
0.0355516 -1.28605 
0.0355936 -1.2804 
0.0356385 -1.27473 
0.0356863 -1.26904 
0.0357369 -1.26333 
0.0357902 -1.25762 
0.0358463 -1.25188 
0.035905 -1.24614 
0.0359664 -1.24038 
0.0360304 -1.23461 
0.0360969 -1.22884 
0.036166 -1.22305 
0.0362375 -1.21725 
0.0363114 -1.21145 
0.0363877 -1.20564 
0.0364664 -1.19983 
0.0365475 -1.19401 
0.0366308 -1.18818 
0.0367163 -1.18236 
0.0368041 -1.17653 
0.0368942 -1.17069 
0.0369863 -1.16486 
0.0370806 -1.15902 
0.0371771 -1.15319 
0.0372756 -1.14735 
0.0373762 -1.14152 
0.0374788 -1.13569 
0.0375835 -1.12986 
0.0376901 -1.12403 
0.0377987 -1.1182 
0.0379093 -1.11238 
0.0380218 -1.10656 
0.0381362 -1.10075 
0.0382525 -1.09494 
0.0383707 -1.08914 
0.0384907 -1.08334 
0.0386126 -1.07755 
0.0387363 -1.07176 
0.0388618 -1.06598 
0.0389891 -1.06021 
0.0391182 -1.05445 
0.0392491 -1.04869 
0.0393817 -1.04294 
0.039516 -1.0372 
0.0396521 -1.03147 
0.0397899 -1.02575 
0.0399294 -1.02004 
0.0400705 -1.01434 
0.0402134 -1.00864 
0.040358 -1.00296 
0.0405042 -0.997287 
0.040652 -0.991625 
0.0408016 -0.985974 
0.0409527 -0.980334 
0.0411055 -0.974705 
0.04126 -0.969087 
0.041416 -0.963481 
0.0415737 -0.957887 
0.0417329 -0.952305 
0.0418938 -0.946735 
0.0420563 -0.941177 
0.0422204 -0.935631 
0.0423861 -0.930099 
0.0425533 -0.924579 
0.0427222 -0.919071 
0.0428926 -0.913577 
0.0430646 -0.908096 
0.0432382 -0.902629 
0.0434133 -0.897175 
0.0435901 -0.891734 
0.0437684 -0.886307 
0.0439482 -0.880893 
0.0441297 -0.875494 
0.0443127 -0.870108 
0.0444973 -0.864737 
0.0446834 -0.859379 
0.0448711 -0.854036 
0.0450604 -0.848707 
0.0452513 -0.843393 
0.0454437 -0.838092 
0.0456377 -0.832807 
0.0458332 -0.827536 
0.0460304 -0.822279 
0.0462291 -0.817037 
0.0464294 -0.81181 
0.0466313 -0.806598 
0.0468348 -0.801401 
0.0470398 -0.796219 
0.0472465 -0.791051 
0.0474547 -0.785899 
0.0476645 -0.780761 
0.047876 -0.775639 
0.048089 -0.770532 
0.0483037 -0.76544 
0.0485199 -0.760363 
0.0487378 -0.755302 
0.0489573 -0.750256 
0.0491785 -0.745225 
0.0494012 -0.740209 
0.0496256 -0.735209 
0.0498517 -0.730224 
0.0500794 -0.725255 
0.0503087 -0.720301 
0.0505397 -0.715362 
0.0507724 -0.710439 
0.0510068 -0.705532 
0.0512428 -0.700639 
0.0514805 -0.695763 
0.0517199 -0.690902 
0.0519611 -0.686056 
0.0522039 -0.681227 
0.0524484 -0.676412 
0.0526947 -0.671614 
0.0529427 -0.666831 
0.0531924 -0.662063 
0.0534438 -0.657311 
0.0536971 -0.652575 
0.0539521 -0.647855 
0.0542088 -0.64315 
0.0544673 -0.638461 
0.0547277 -0.633787 
0.0549898 -0.629129 
0.0552537 -0.624487 
0.0555194 -0.619861 
0.055787 -0.61525 
0.0560564 -0.610655 
0.0563276 -0.606076 
0.0566007 -0.601513 
0.0568756 -0.596965 
0.0571524 -0.592433 
0.0574311 -0.587917 
0.0577117 -0.583416 
0.0579942 -0.578931 
0.0582786 -0.574462 
0.0585649 -0.570009 
0.0588531 -0.565572 
0.0591433 -0.56115 
0.0594355 -0.556745 
0.0597296 -0.552355 
0.0600257 -0.547981 
0.0603237 -0.543623 
0.0606238 -0.53928 
0.0609259 -0.534954 
0.06123 -0.530643 
0.0615361 -0.526348 
0.0618442 -0.52207 
0.0621545 -0.517807 
0.0624667 -0.51356 
0.0627811 -0.509329 
0.0630976 -0.505114 
0.0634161 -0.500915 
0.0637368 -0.496732 
0.0640596 -0.492565 
0.0643845 -0.488414 
0.0647116 -0.484279 
0.0650408 -0.48016 
0.0653723 -0.476057 
0.0657059 -0.471971 
0.0660417 -0.4679 
0.0663797 -0.463846 
0.0667199 -0.459808 
0.0670624 -0.455786 
0.0674071 -0.45178 
0.0677541 -0.447791 
0.0681034 -0.443818 
0.068455 -0.439861 
0.0688089 -0.43592 
0.0691651 -0.431997 
0.0695236 -0.428089 
0.0698844 -0.424198 
0.0702476 -0.420323 
0.0706132 -0.416465 
0.0709812 -0.412624 
0.0713515 -0.408799 
0.0717243 -0.404991 
0.0720995 -0.4012 
0.0724771 -0.397425 
0.0728572 -0.393668 
0.0732397 -0.389927 
0.0736247 -0.386203 
0.0740122 -0.382496 
0.0744022 -0.378806 
0.0747947 -0.375133 
0.0751898 -0.371477 
0.0755873 -0.367839 
0.0759875 -0.364218 
0.0763902 -0.360614 
0.0767954 -0.357027 
0.0772033 -0.353458 
0.0776138 -0.349906 
0.0780269 -0.346372 
0.0784426 -0.342856 
0.0788609 -0.339358 
0.079282 -0.335877 
0.0797056 -0.332414 
0.080132 -0.328969 
0.0805611 -0.325542 
0.0809928 -0.322134 
0.0814273 -0.318743 
0.0818645 -0.315371 
0.0823045 -0.312017 
0.0827472 -0.308682 
0.0831926 -0.305366 
0.0836409 -0.302068 
0.0840919 -0.298788 
0.0845457 -0.295528 
0.0850023 -0.292287 
0.0854618 -0.289065 
0.085924 -0.285862 
0.0863891 -0.282679 
0.0868571 -0.279514 
0.0873279 -0.27637 
0.0878015 -0.273245 
0.0882781 -0.27014 
0.0887575 -0.267055 
0.0892398 -0.26399 
0.089725 -0.260945 
0.0902132 -0.25792 
0.0907042 -0.254916 
0.0911981 -0.251933 
0.091695 -0.24897 
0.0921948 -0.246028 
0.0926976 -0.243107 
0.0932033 -0.240207 
0.0937119 -0.237329 
0.0942235 -0.234472 
0.0947381 -0.231637 
0.0952556 -0.228823 
0.0957761 -0.226032 
0.0962995 -0.223262 
0.0968259 -0.220515 
0.0973553 -0.21779 
0.0978877 -0.215088 
0.098423 -0.212409 
0.0989613 -0.209753 
0.0995025 -0.20712 
0.100047 -0.20451 
0.100594 -0.201924 
0.101144 -0.199362 
0.101697 -0.196823 
0.102253 -0.194309 
0.102812 -0.191819 
0.103374 -0.189353 
0.103939 -0.186913 
0.104507 -0.184497 
0.105078 -0.182106 
0.105652 -0.179741 
0.106228 -0.177401 
0.106808 -0.175088 
0.10739 -0.1728 
0.107975 -0.170539 
0.108563 -0.168304 
0.109154 -0.166096 
0.109748 -0.163915 
0.110344 -0.161761 
0.110944 -0.159634 
0.111546 -0.157536 
0.112151 -0.155465 
0.112758 -0.153423 
0.113369 -0.151409 
0.113982 -0.149424 
0.114597 -0.147468 
0.115215 -0.145541 
0.115836 -0.143643 
0.11646 -0.141776 
0.117086 -0.139939 
0.117714 -0.138131 
0.118345 -0.136355 
0.118979 -0.13461 
0.119614 -0.132896 
0.120253 -0.131213 
0.120893 -0.129562 
0.121536 -0.127943 
0.122181 -0.126357 
0.122828 -0.124803 
0.123478 -0.123282 
0.124129 -0.121795 
0.124783 -0.120341 
0.125438 -0.118921 
0.126096 -0.117535 
0.126755 -0.116184 
0.127417 -0.114867 
0.12808 -0.113586 
0.128745 -0.11234 
0.129411 -0.11113 
0.130079 -0.109956 
0.130749 -0.108819 
0.13142 -0.107718 
0.132092 -0.106654 
0.132766 -0.105628 
0.133441 -0.104639 
0.134117 -0.103688 
0.134795 -0.102776 
0.135473 -0.101902 
0.136152 -0.101068 
0.136833 -0.100272 
0.137513 -0.0995167 
0.138195 -0.098801 
0.138877 -0.0981257 
0.13956 -0.0974909 
0.140243 -0.0968972 
0.140926 -0.0963447 
0.141609 -0.0958339 
0.142293 -0.095365 
0.142976 -0.0949383 
0.14366 -0.0945543 
0.144343 -0.0942131 
0.145026 -0.0939152 
0.145708 -0.0936608 
0.14639 -0.0934503 
0.147071 -0.0932839 
0.147751 -0.093162 
0.14843 -0.0930849 
0.149108 -0.0930529 
0.149785 -0.0930663 
0.15046 -0.0931254 
0.151134 -0.0932304 
0.151806 -0.0933817 
0.152477 -0.0935796 
0.153145 -0.0938244 
0.153812 -0.0941162 
0.154476 -0.0944555 
0.155138 -0.0948424 
0.155797 -0.0952773 
0.156454 -0.0957604 
0.157108 -0.0962919 
0.157759 -0.0968721 
0.158406 -0.0975013 
0.159051 -0.0981796 
0.159692 -0.0989074 
0.160329 -0.0996848 
0.160962 -0.100512 
0.161591 -0.101389 
0.162216 -0.102317 
0.162837 -0.103295 
0.163453 -0.104324 
0.164065 -0.105404 
0.164672 -0.106534 
0.165273 -0.107716 
0.165869 -0.108949 
0.16646 -0.110234 
0.167045 -0.111571 
0.167624 -0.112959 
0.168197 -0.114399 
0.168764 -0.115891 
0.169325 -0.117436 
0.169879 -0.119032 
0.170426 -0.120681 
0.170966 -0.122383 
0.171499 -0.124137 
0.172024 -0.125943 
0.172542 -0.127803 
0.173052 -0.129714 
0.173554 -0.131679 
0.174048 -0.133697 
0.174533 -0.135767 
0.175009 -0.13789 
0.175477 -0.140066 
0.175936 -0.142295 
0.176386 -0.144576 
0.176826 -0.146911 
0.177256 -0.149298 
0.177677 -0.151738 
0.178088 -0.154231 
0.178488 -0.156776 
0.178878 -0.159374 
0.179258 -0.162025 
0.179626 -0.164728 
0.179984 -0.167483 
0.18033 -0.170291 
0.180665 -0.173152 
0.180989 -0.176064 
0.181301 -0.179028 
0.1816 -0.182045 
0.181888 -0.185114 
0.182163 -0.188234 
0.182426 -0.191406 
0.182676 -0.19463 
0.182914 -0.197905 
0.183138 -0.201232 
0.183349 -0.204611 
0.183547 -0.20804 
0.183732 -0.211521 
0.183903 -0.215053 
0.18406 -0.218636 
0.184203 -0.22227 
0.184332 -0.225955 
0.184447 -0.229691 
0.184547 -0.233478 
0.184633 -0.237316 
0.184704 -0.241205 
0.184761 -0.245144 
0.184802 -0.249135 
0.184829 -0.253176 
0.18484 -0.257269 
0.184837 -0.261413 
0.184817 -0.265607 
0.184783 -0.269854 
0.184733 -0.274152 
0.184667 -0.278501 
0.184585 -0.282903 
0.184488 -0.287356 
0.184375 -0.291863 
0.184245 -0.296422 
0.1841 -0.301035 
0.183938 -0.305701 
0.18376 -0.310422 
0.183566 -0.315197 
0.183356 -0.320028 
0.183129 -0.324915 
0.182886 -0.329859 
0.182626 -0.33486 
0.182349 -0.339919 
0.182056 -0.345039 
0.181747 -0.350218 
0.18142 -0.355459 
0.181077 -0.360763 
0.180717 -0.366131 
