0.0515416 -0.947587 
0.0515192 -0.949086 
0.0514956 -0.950645 
0.0514709 -0.952266 
0.0514449 -0.953951 
0.0514177 -0.955702 
0.0513892 -0.957519 
0.0513593 -0.959407 
0.051328 -0.961365 
0.0512953 -0.963396 
0.0512612 -0.965503 
0.0512255 -0.967686 
0.0511882 -0.969949 
0.0511493 -0.972294 
0.0511088 -0.974722 
0.0510665 -0.977237 
0.0510224 -0.97984 
0.0509766 -0.982533 
0.0509288 -0.985321 
0.0508792 -0.988204 
0.0508275 -0.991185 
0.0507738 -0.994268 
0.0507181 -0.997455 
0.0506601 -1.00075 
0.0506 -1.00415 
0.0505376 -1.00767 
0.0504728 -1.0113 
0.0504057 -1.01505 
0.0503361 -1.01892 
0.050264 -1.02291 
0.0501893 -1.02704 
0.050112 -1.03129 
0.0500319 -1.03568 
0.0499491 -1.0402 
0.0498635 -1.04486 
0.0497749 -1.04967 
0.0496834 -1.05462 
0.0495889 -1.05972 
0.0494913 -1.06498 
0.0493905 -1.07039 
0.0492864 -1.07595 
0.0491791 -1.08168 
0.0490684 -1.08757 
0.0489543 -1.09362 
0.0488368 -1.09984 
0.0487157 -1.10623 
0.048591 -1.11279 
0.0484626 -1.11952 
0.0483306 -1.12643 
0.0481949 -1.1335 
0.0480553 -1.14075 
0.0479119 -1.14818 
0.0477647 -1.15577 
0.0476136 -1.16353 
0.0474586 -1.17147 
0.0472996 -1.17957 
0.0471367 -1.18783 
0.0469698 -1.19625 
0.046799 -1.20483 
0.0466243 -1.21355 
0.0464457 -1.22242 
0.0462631 -1.23143 
0.0460767 -1.24057 
0.0458866 -1.24982 
0.0456926 -1.25919 
0.045495 -1.26867 
0.0452938 -1.27824 
0.045089 -1.28789 
0.0448809 -1.29761 
0.0446694 -1.30739 
0.0444548 -1.31721 
0.0442371 -1.32708 
0.0440165 -1.33696 
0.0437931 -1.34685 
0.0435671 -1.35673 
0.0433386 -1.3666 
0.0431079 -1.37643 
0.0428751 -1.38622 
0.0426405 -1.39594 
0.0424041 -1.40559 
0.0421663 -1.41515 
0.0419272 -1.42461 
0.041687 -1.43395 
0.041446 -1.44317 
0.0412044 -1.45225 
0.0409624 -1.46117 
0.0407202 -1.46994 
0.0404781 -1.47853 
0.0402362 -1.48694 
0.0399949 -1.49516 
0.0397542 -1.50318 
0.0395145 -1.51099 
0.0392759 -1.51859 
0.0390387 -1.52596 
0.038803 -1.5331 
0.038569 -1.54 
0.038337 -1.54667 
0.0381072 -1.55309 
0.0378796 -1.55927 
0.0376545 -1.56519 
0.0374321 -1.57085 
0.0372124 -1.57626 
0.0369957 -1.58142 
0.0367821 -1.58631 
0.0365717 -1.59094 
0.0363646 -1.59531 
0.0361611 -1.59943 
0.0359611 -1.60328 
0.0357647 -1.60688 
0.0355722 -1.61021 
0.0353835 -1.6133 
0.0351987 -1.61613 
0.0350179 -1.61871 
0.0348412 -1.62104 
0.0346686 -1.62312 
0.0345002 -1.62497 
0.034336 -1.62657 
0.0341761 -1.62794 
0.0340204 -1.62908 
0.0338691 -1.62999 
0.0337221 -1.63067 
0.0335794 -1.63114 
0.033441 -1.63138 
0.033307 -1.63142 
0.0331774 -1.63125 
0.0330521 -1.63087 
0.0329311 -1.6303 
0.0328144 -1.62953 
0.0327021 -1.62857 
0.032594 -1.62742 
0.0324901 -1.6261 
0.0323905 -1.62459 
0.0322951 -1.62292 
0.0322039 -1.62107 
0.0321168 -1.61906 
0.0320338 -1.6169 
0.0319548 -1.61457 
0.0318799 -1.6121 
