0 0.165828 0.165828 2 1 0
0.0380203 0.162761 0.162761 1 1 0
0.0562674 0.162224 0.162224 1 1 0
0.0927416 0.161194 0.161194 1 1 0
0.165602 0.159311 0.159311 1 1 0
0.274635 0.156948 0.156948 1 1 0
0.437479 0.154508 0.154508 1 1 0
0.637021 0.153501 0.153501 1 1 0
0.637021 0.153501 0.153501 2 1 0
0.876765 0.155645 0.155645 2 1 0
1.23021 0.166737 0.166737 2 1 0
1.61241 0.190224 0.190224 2 1 0
2.03047 0.227536 0.227536 2 1 0
2.45855 0.274231 0.274231 2 1 0
2.8891 0.326597 0.326597 2 1 0
3.32172 0.382752 0.382752 2 1 0
3.75586 0.441565 0.441565 2 1 0
4.19107 0.502318 0.502318 2 1 0
4.62703 0.564538 0.564538 2 1 0
5.06354 0.627895 0.627895 2 1 0
0.637023 0.153501 0.153501 4 2 0
0.637388 0.159701 0.147559 3 2 0
0.639289 0.169493 0.139123 3 2 0
0.645122 0.185305 0.127515 3 2 0
0.660115 0.211378 0.112409 3 2 0
0.694338 0.255887 0.0941512 3 2 0
0.743299 0.311476 0.0792217 3 2 0
0.804889 0.380584 0.0670947 3 2 0
0.877003 0.468165 0.0573431 3 2 0
0.957687 0.57853 0.0495703 3 2 0
1.04529 0.720887 0.0433655 3 2 0
1.13865 0.904358 0.0382437 3 2 0
1.2372 1.13779 0.0342492 3 2 0
1.34099 1.431 0.0308495 3 2 0
1.4505 1.79549 0.0281638 3 2 0
1.56651 2.26859 0.0257798 3 2 0
1.70789 2.80453 0.0238828 3 2 0
1.87597 3.44413 0.0220567 3 2 0
2.06707 4.24725 0.0205715 3 2 0
2.28039 5.19119 0.0193476 3 2 0
2.52006 6.32251 0.0179617 3 2 0
2.78789 7.67729 0.016312 3 2 0
3.07904 9.25852 0.0152908 3 2 0
3.3746 10.9542 0.0144488 3 2 0
3.67801 12.8767 0.0131491 3 2 0
3.98879 14.8317 0.0123709 3 2 0
4.30674 16.8842 0.0117187 3 2 0
4.63404 18.9037 0.0104732 3 2 0
4.96913 21.0607 0.00985749 3 2 0
5.31442 23.2527 0.00933772 3 2 0
