1.49 0.0804565 0.250796 -0.763584 0.649504 0.140475 0.195389 
1.5 0.0797049 0.249972 -0.767514 0.640333 0.139874 0.195937 
1.51 0.078963 0.249109 -0.7714 0.631118 0.139271 0.19647 
1.52 0.0782307 0.248207 -0.775242 0.621862 0.138668 0.196989 
1.53 0.0775081 0.247265 -0.77904 0.612568 0.138063 0.197494 
1.54 0.0767952 0.246285 -0.782792 0.603241 0.137457 0.197985 
1.55 0.0760918 0.245266 -0.786499 0.593883 0.136849 0.19846 
1.56 0.0753981 0.244211 -0.790159 0.584499 0.136241 0.198921 
1.57 0.0747139 0.243118 -0.793773 0.575092 0.135633 0.199366 
1.58 0.0740391 0.241989 -0.79734 0.565665 0.135023 0.199796 
1.59 0.0733739 0.240824 -0.800858 0.556222 0.134413 0.20021 
1.6 0.072718 0.239624 -0.804329 0.546767 0.133802 0.200608 
1.61 0.0720715 0.23839 -0.80775 0.537303 0.133191 0.20099 
1.62 0.0714344 0.237122 -0.811123 0.527834 0.13258 0.201356 
1.63 0.0708065 0.235821 -0.814445 0.518363 0.131968 0.201705 
1.64 0.0701878 0.234489 -0.817717 0.508894 0.131357 0.202038 
1.65 0.0695783 0.233125 -0.820938 0.499429 0.130745 0.202354 
1.66 0.0689779 0.231731 -0.824108 0.489974 0.130133 0.202653 
1.67 0.0683866 0.230308 -0.827225 0.48053 0.129522 0.202936 
1.68 0.0678043 0.228856 -0.83029 0.471102 0.128911 0.203201 
1.69 0.0672309 0.227376 -0.833303 0.461692 0.1283 0.203449 
1.7 0.0666664 0.22587 -0.836261 0.452304 0.127689 0.203679 
1.71 0.0661107 0.224338 -0.839166 0.442941 0.127079 0.203893 
1.72 0.0655638 0.222781 -0.842017 0.433606 0.12647 0.204088 
1.73 0.0650256 0.221201 -0.844812 0.424302 0.125861 0.204266 
1.74 0.0644959 0.219598 -0.847553 0.415033 0.125253 0.204427 
1.75 0.0639749 0.217973 -0.850237 0.4058 0.124646 0.20457 
1.76 0.0634623 0.216327 -0.852866 0.396608 0.12404 0.204695 
1.77 0.0629582 0.214662 -0.855438 0.387459 0.123435 0.204802 
1.78 0.0624624 0.212978 -0.857953 0.378355 0.12283 0.204892 
1.79 0.0619749 0.211276 -0.860411 0.3693 0.122227 0.204964 
1.8 0.0614956 0.209558 -0.86281 0.360296 0.121625 0.205018 
1.81 0.0610244 0.207824 -0.865152 0.351344 0.121025 0.205055 
1.82 0.0605613 0.206076 -0.867436 0.342449 0.120425 0.205074 
1.83 0.0601062 0.204314 -0.86966 0.333612 0.119828 0.205075 
1.84 0.059659 0.20254 -0.871826 0.324836 0.119231 0.205059 
1.85 0.0592196 0.200754 -0.873932 0.316123 0.118636 0.205025 
1.86 0.058788 0.198959 -0.875979 0.307474 0.118043 0.204973 
1.87 0.0583641 0.197153 -0.877965 0.298892 0.117451 0.204904 
1.88 0.0579478 0.19534 -0.879892 0.290379 0.116861 0.204818 
1.89 0.0575391 0.193519 -0.881758 0.281937 0.116273 0.204715 
1.9 0.0571378 0.191692 -0.883563 0.273568 0.115686 0.204594 
1.91 0.0567439 0.189859 -0.885308 0.265273 0.115102 0.204457 
1.92 0.0563572 0.188022 -0.886992 0.257054 0.114519 0.204302 
1.93 0.0559779 0.186181 -0.888614 0.248913 0.113939 0.204131 
1.94 0.0556056 0.184339 -0.890175 0.240851 0.11336 0.203944 
1.95 0.0552405 0.182494 -0.891675 0.23287 0.112784 0.203739 
1.96 0.0548823 0.180649 -0.893113 0.22497 0.112209 0.203519 
1.97 0.0545311 0.178804 -0.89449 0.217154 0.111637 0.203282 
1.98 0.0541867 0.17696 -0.895805 0.209422 0.111067 0.203029 
1.99 0.053849 0.175118 -0.897058 0.201776 0.110499 0.202761 
2 0.0535181 0.173279 -0.89825 0.194216 0.109934 0.202476 
2.01 0.0531938 0.171443 -0.89938 0.186744 0.109371 0.202177 
2.02 0.052876 0.169612 -0.900448 0.179361 0.108811 0.201862 
2.03 0.0525646 0.167786 -0.901454 0.172067 0.108252 0.201532 
2.04 0.0522596 0.165965 -0.902398 0.164863 0.107697 0.201187 
2.05 0.051961 0.164152 -0.903281 0.15775 0.107144 0.200827 
2.06 0.0516685 0.162345 -0.904103 0.150729 0.106593 0.200453 
2.07 0.0513822 0.160547 -0.904862 0.1438 0.106045 0.200065 
2.08 0.051102 0.158757 -0.905561 0.136964 0.1055 0.199663 
2.09 0.0508278 0.156976 -0.906198 0.130221 0.104957 0.199247 
2.1 0.0505595 0.155205 -0.906774 0.123571 0.104417 0.198818 
2.11 0.0502971 0.153445 -0.90729 0.117016 0.10388 0.198375 
2.12 0.0500404 0.151696 -0.907744 0.110555 0.103346 0.197919 
2.13 0.0497895 0.149958 -0.908138 0.104189 0.102814 0.197451 
2.14 0.0495441 0.148233 -0.908472 0.0979179 0.102285 0.19697 
2.15 0.0493044 0.146519 -0.908746 0.0917417 0.101759 0.196476 
2.16 0.0490701 0.144819 -0.90896 0.0856607 0.101236 0.19597 
2.17 0.0488413 0.143133 -0.909114 0.079675 0.100716 0.195453 
2.18 0.0486178 0.14146 -0.909209 0.0737847 0.100199 0.194924 
2.19 0.0483995 0.139802 -0.909246 0.0679897 0.0996843 0.194384 
2.2 0.0481865 0.138158 -0.909223 0.06229 0.099173 0.193833 
2.21 0.0479787 0.13653 -0.909142 0.0566856 0.0986646 0.193271 
2.22 0.0477758 0.134917 -0.909003 0.0511762 0.0981593 0.192698 
2.23 0.047578 0.133319 -0.908807 0.0457619 0.0976569 0.192115 
2.24 0.0473852 0.131738 -0.908553 0.0404423 0.0971577 0.191522 
2.25 0.0471972 0.130173 -0.908242 0.0352173 0.0966615 0.190919 
2.26 0.047014 0.128624 -0.907875 0.0300867 0.0961684 0.190307 
2.27 0.0468355 0.127093 -0.907451 0.0250501 0.0956784 0.189686 
2.28 0.0466618 0.125578 -0.906972 0.0201072 0.0951915 0.189055 
2.29 0.0464926 0.12408 -0.906438 0.0152578 0.0947078 0.188416 
2.3 0.046328 0.1226 -0.905848 0.0105014 0.0942272 0.187769 
2.31 0.0461679 0.121138 -0.905205 0.00583774 0.0937498 0.187113 
2.32 0.0460122 0.119693 -0.904507 0.00126633 0.0932756 0.186449 
2.33 0.0458608 0.118266 -0.903756 -0.00321323 0.0928046 0.185778 
2.34 0.0457138 0.116857 -0.902952 -0.00760139 0.0923367 0.185099 
2.35 0.045571 0.115466 -0.902095 -0.0118986 0.0918721 0.184413 
2.36 0.0454324 0.114093 -0.901186 -0.0161054 0.0914107 0.18372 
2.37 0.0452979 0.112739 -0.900225 -0.0202223 0.0909526 0.183021 
2.38 0.0451675 0.111403 -0.899214 -0.0242498 0.0904976 0.182315 
2.39 0.0450411 0.110085 -0.898152 -0.0281884 0.090046 0.181603 
2.4 0.0449187 0.108785 -0.89704 -0.0320386 0.0895975 0.180885 
2.41 0.0448002 0.107504 -0.895878 -0.0358012 0.0891524 0.180161 
2.42 0.0446855 0.106241 -0.894667 -0.0394766 0.0887105 0.179431 
2.43 0.0445747 0.104996 -0.893408 -0.0430654 0.0882719 0.178697 
2.44 0.0444676 0.10377 -0.892101 -0.0465683 0.0878366 0.177958 
2.45 0.0443641 0.102562 -0.890747 -0.0499859 0.0874045 0.177213 
2.46 0.0442643 0.101372 -0.889346 -0.0533188 0.0869757 0.176465 
2.47 0.0441681 0.100201 -0.887898 -0.0565676 0.0865503 0.175712 
2.48 0.0440755 0.0990472 -0.886405 -0.059733 0.0861281 0.174954 
2.49 0.0439863 0.0979119 -0.884867 -0.0628157 0.0857092 0.174193 
2.5 0.0439006 0.0967945 -0.883284 -0.0658163 0.0852937 0.173429 
2.51 0.0438183 0.0956951 -0.881657 -0.0687354 0.0848814 0.172661 
2.52 0.0437393 0.0946134 -0.879987 -0.0715739 0.0844724 0.17189 
2.53 0.0436637 0.0935495 -0.878273 -0.0743323 0.0840667 0.171115 
2.54 0.0435913 0.0925031 -0.876518 -0.0770114 0.0836643 0.170338 
2.55 0.0435221 0.0914742 -0.87472 -0.0796118 0.0832652 0.169559 
2.56 0.0434561 0.0904627 -0.872882 -0.0821342 0.0828695 0.168777 
2.57 0.0433932 0.0894683 -0.871002 -0.0845794 0.082477 0.167993 
2.58 0.0433334 0.0884911 -0.869083 -0.0869481 0.0820878 0.167206 
2.59 0.0432766 0.0875307 -0.867125 -0.0892409 0.0817019 0.166418 
2.6 0.0432228 0.0865872 -0.865127 -0.0914586 0.0813193 0.165629 
2.61 0.043172 0.0856603 -0.863091 -0.093602 0.08094 0.164838 
2.62 0.0431242 0.0847499 -0.861018 -0.0956716 0.0805639 0.164045 
2.63 0.0430792 0.0838558 -0.858907 -0.0976683 0.0801912 0.163252 
2.64 0.043037 0.0829779 -0.85676 -0.0995927 0.0798217 0.162457 
2.65 0.0429977 0.0821159 -0.854576 -0.101446 0.0794555 0.161662 
2.66 0.0429611 0.0812698 -0.852357 -0.103228 0.0790925 0.160866 
2.67 0.0429273 0.0804394 -0.850104 -0.10494 0.0787328 0.16007 
2.68 0.0428961 0.0796244 -0.847816 -0.106582 0.0783764 0.159274 
2.69 0.0428676 0.0788247 -0.845494 -0.108157 0.0780232 0.158477 
2.7 0.0428418 0.0780402 -0.843139 -0.109663 0.0776733 0.157681 
2.71 0.0428185 0.0772706 -0.840751 -0.111102 0.0773266 0.156885 
2.72 0.0427978 0.0765158 -0.838332 -0.112474 0.0769831 0.156089 
2.73 0.0427797 0.0757755 -0.83588 -0.113781 0.0766429 0.155293 
2.74 0.042764 0.0750497 -0.833398 -0.115022 0.0763059 0.154498 
2.75 0.0427508 0.074338 -0.830886 -0.1162 0.0759721 0.153704 
2.76 0.04274 0.0736404 -0.828343 -0.117313 0.0756414 0.152911 
2.77 0.0427316 0.0729566 -0.825771 -0.118364 0.075314 0.152119 
2.78 0.0427256 0.0722865 -0.82317 -0.119353 0.0749898 0.151328 
2.79 0.0427219 0.0716299 -0.820541 -0.12028 0.0746687 0.150538 
2.8 0.0427206 0.0709865 -0.817885 -0.121146 0.0743508 0.14975 
2.81 0.0427215 0.0703562 -0.815201 -0.121952 0.0740361 0.148963 
2.82 0.0427247 0.0697388 -0.81249 -0.122699 0.0737245 0.148178 
2.83 0.0427301 0.0691342 -0.809753 -0.123387 0.0734161 0.147394 
2.84 0.0427377 0.0685421 -0.80699 -0.124017 0.0731108 0.146612 
2.85 0.0427476 0.0679623 -0.804202 -0.124589 0.0728087 0.145833 
2.86 0.0427595 0.0673947 -0.80139 -0.125105 0.0725096 0.145055 
2.87 0.0427736 0.066839 -0.798553 -0.125565 0.0722136 0.14428 
2.88 0.0427898 0.0662952 -0.795693 -0.125969 0.0719208 0.143506 
2.89 0.0428081 0.065763 -0.792809 -0.126319 0.071631 0.142735 
2.9 0.0428284 0.0652422 -0.789903 -0.126615 0.0713443 0.141967 
2.91 0.0428508 0.0647327 -0.786975 -0.126857 0.0710607 0.141201 
2.92 0.0428752 0.0642342 -0.784024 -0.127047 0.0707801 0.140438 
2.93 0.0429015 0.0637467 -0.781053 -0.127184 0.0705026 0.139677 
2.94 0.0429299 0.0632699 -0.77806 -0.12727 0.0702281 0.138919 
2.95 0.0429601 0.0628036 -0.775048 -0.127306 0.0699566 0.138164 
2.96 0.0429923 0.0623477 -0.772015 -0.127291 0.0696882 0.137412 
2.97 0.0430265 0.061902 -0.768963 -0.127226 0.0694227 0.136663 
2.98 0.0430625 0.0614664 -0.765892 -0.127113 0.0691602 0.135917 
2.99 0.0431003 0.0610407 -0.762802 -0.126951 0.0689008 0.135174 
3 0.04314 0.0606246 -0.759694 -0.126742 0.0686442 0.134434 
3.01 0.0431816 0.0602181 -0.756568 -0.126486 0.0683907 0.133698 
3.02 0.0432249 0.059821 -0.753425 -0.126183 0.06814 0.132964 
3.03 0.04327 0.0594332 -0.750265 -0.125834 0.0678924 0.132235 
3.04 0.043317 0.0590544 -0.747089 -0.12544 0.0676476 0.131508 
3.05 0.0433656 0.0586845 -0.743897 -0.125001 0.0674057 0.130786 
3.06 0.043416 0.0583234 -0.740689 -0.124518 0.0671668 0.130066 
3.07 0.0434682 0.0579709 -0.737466 -0.123991 0.0669307 0.129351 
3.08 0.043522 0.0576268 -0.734228 -0.123421 0.0666975 0.128639 
3.09 0.0435776 0.0572911 -0.730975 -0.122809 0.0664672 0.127931 
3.1 0.0436348 0.0569636 -0.727708 -0.122155 0.0662397 0.127226 
3.11 0.0436937 0.056644 -0.724428 -0.12146 0.0660151 0.126525 
3.12 0.0437542 0.0563324 -0.721134 -0.120723 0.0657933 0.125828 
3.13 0.0438164 0.0560285 -0.717827 -0.119947 0.0655743 0.125135 
3.14 0.0438802 0.0557323 -0.714508 -0.119131 0.0653581 0.124446 
3.15 0.0439455 0.0554435 -0.711176 -0.118275 0.0651448 0.123761 
3.16 0.0440125 0.055162 -0.707833 -0.117381 0.0649342 0.12308 
3.17 0.0440811 0.0548878 -0.704478 -0.116448 0.0647263 0.122403 
3.18 0.0441513 0.0546207 -0.701112 -0.115478 0.0645212 0.12173 
3.19 0.044223 0.0543605 -0.697734 -0.114471 0.0643189 0.121061 
3.2 0.0442962 0.0541072 -0.694347 -0.113427 0.0641193 0.120396 
3.21 0.044371 0.0538605 -0.690949 -0.112347 0.0639224 0.119735 
3.22 0.0444473 0.0536205 -0.687541 -0.111231 0.0637283 0.119078 
3.23 0.0445251 0.053387 -0.684124 -0.11008 0.0635368 0.118426 
3.24 0.0446044 0.0531598 -0.680697 -0.108894 0.063348 0.117777 
3.25 0.0446852 0.0529389 -0.677261 -0.107674 0.0631619 0.117133 
3.26 0.0447675 0.0527241 -0.673817 -0.106419 0.0629785 0.116494 
3.27 0.0448513 0.0525153 -0.670364 -0.105132 0.0627977 0.115858 
3.28 0.0449365 0.0523124 -0.666903 -0.103812 0.0626196 0.115227 
3.29 0.0450231 0.0521154 -0.663435 -0.102459 0.0624441 0.1146 
3.3 0.0451113 0.051924 -0.659959 -0.101074 0.0622712 0.113977 
3.31 0.0452008 0.0517383 -0.656476 -0.0996571 0.0621009 0.113359 
3.32 0.0452918 0.0515581 -0.652986 -0.0982092 0.0619332 0.112745 
3.33 0.0453842 0.0513833 -0.649489 -0.0967306 0.061768 0.112135 
3.34 0.045478 0.0512138 -0.645985 -0.0952217 0.0616055 0.11153 
3.35 0.0455732 0.0510495 -0.642476 -0.0936827 0.0614455 0.110929 
3.36 0.0456698 0.0508903 -0.638961 -0.0921142 0.061288 0.110332 
3.37 0.0457677 0.0507362 -0.63544 -0.0905166 0.0611331 0.10974 
3.38 0.0458671 0.050587 -0.631914 -0.0888901 0.0609807 0.109152 
3.39 0.0459678 0.0504427 -0.628382 -0.0872353 0.0608308 0.108568 
3.4 0.0460699 0.0503031 -0.624846 -0.0855525 0.0606834 0.107989 
3.41 0.0461734 0.0501682 -0.621305 -0.0838421 0.0605386 0.107415 
3.42 0.0462782 0.050038 -0.61776 -0.0821043 0.0603961 0.106844 
3.43 0.0463843 0.0499122 -0.61421 -0.0803397 0.0602562 0.106279 
3.44 0.0464918 0.0497909 -0.610657 -0.0785486 0.0601187 0.105717 
3.45 0.0466007 0.049674 -0.6071 -0.0767313 0.0599836 0.10516 
3.46 0.0467108 0.0495613 -0.603539 -0.0748881 0.059851 0.104607 
3.47 0.0468223 0.0494529 -0.599975 -0.0730195 0.0597208 0.104059 
3.48 0.0469351 0.0493486 -0.596408 -0.0711256 0.0595931 0.103515 
3.49 0.0470493 0.0492484 -0.592838 -0.069207 0.0594677 0.102976 
3.5 0.0471647 0.0491522 -0.589265 -0.0672639 0.0593447 0.102441 
3.51 0.0472814 0.0490599 -0.58569 -0.0652966 0.0592241 0.10191 
3.52 0.0473995 0.0489715 -0.582113 -0.0633054 0.0591058 0.101384 
3.53 0.0475188 0.0488869 -0.578533 -0.0612907 0.0589899 0.100862 
3.54 0.0476395 0.048806 -0.574952 -0.0592528 0.0588764 0.100344 
3.55 0.0477614 0.0487288 -0.571369 -0.0571919 0.0587652 0.099831 
3.56 0.0478846 0.0486552 -0.567784 -0.0551083 0.0586563 0.0993222 
3.57 0.0480091 0.0485852 -0.564198 -0.0530024 0.0585498 0.0988177 
3.58 0.0481349 0.0485186 -0.560611 -0.0508745 0.0584455 0.0983175 
3.59 0.048262 0.0484555 -0.557023 -0.0487248 0.0583435 0.0978217 
3.6 0.0483903 0.0483958 -0.553434 -0.0465535 0.0582439 0.0973302 
3.61 0.0485199 0.0483394 -0.549845 -0.0443611 0.0581465 0.096843 
3.62 0.0486508 0.0482863 -0.546255 -0.0421476 0.0580513 0.0963601 
3.63 0.0487829 0.0482364 -0.542664 -0.0399135 0.0579585 0.0958816 
3.64 0.0489163 0.0481897 -0.539074 -0.0376589 0.0578678 0.0954072 
3.65 0.049051 0.0481461 -0.535483 -0.0353841 0.0577794 0.0949372 
3.66 0.0491869 0.0481055 -0.531893 -0.0330894 0.0576933 0.0944714 
3.67 0.0493241 0.048068 -0.528303 -0.030775 0.0576093 0.0940099 
3.68 0.0494626 0.0480335 -0.524713 -0.0284411 0.0575275 0.0935526 
