9.202  7280
9.204  8563
9.212  8026
9.22  9385
9.221  3468
9.227  3541
9.235  8602
9.235  9526
9.238  2805
9.273  6474
9.275  2032
9.276  1090
9.278  5480
9.279  7166
9.283  2646
9.284  8085
9.31  533
9.328  493
9.33  8447
9.335  8819
9.349  3621
9.358  6399
9.359  4034
9.370000000000001  9224
9.383000000000001  2987
9.383000000000001  7597
9.386000000000001  3196
9.396  4818
9.404  5117
9.416  5070
9.434000000000001  5881
9.437  4882
9.444  3362
9.464  7688
9.475  8776
9.476  3449
9.488  9688
9.496  8174
9.498  3677
9.502  9278
9.511000000000001  6549
9.534  9209
9.541  1962
9.541  7068
9.542  8447
9.549  3749
9.577  4848
9.592  2760
9.607  5754
9.61  2322
9.61  8087
9.614  559
9.642  285
9.644  301
9.655  1981
9.656  9446
9.658  1593
9.658  5890
9.673  9626
9.674  298
9.674  9795
9.68  8718
9.682  9573
9.689  6496
9.696  2780
9.707  3680
9.713000000000001  6081
9.73  3036
9.732  286
9.732  4292
9.753  8447
9.758000000000001  2468
9.779  1008
9.790000000000001  4123
9.796  9156
9.802  926
9.807  7601
9.811  960
9.812  9529
9.819  3189
9.82  8818
9.821  6134
9.842  1769
9.85  132
9.856  3200
9.859  4927
9.861  5216
9.861  8237
9.862  9451
9.866  3108
9.872  1991
9.874  8092
9.875  2217
9.883000000000001  5307
9.888  4272
9.896  1089
9.897  6109
9.909  6266
9.918000000000001  6870
9.923  5012
9.941  7058
9.954  4008
9.962  2786
9.962  4311
9.965  8447
9.966000000000001  1621
9.995000000000001  8020
9.997  6715
10.001  7922
10.014  9767
10.02  7861
10.025  2219
10.028  2918
10.036  1291
10.037  147
10.038  3848
10.039  1172
10.039  9652
10.07  5592
10.088000000000001  1002
10.089  7456
10.092  4245
10.093  3185
10.101  8054
10.106  1699
10.107000000000001  5319
10.109  2191
10.11  3213
10.116  6508
10.128  5569
10.132  613
10.137  3911
10.14  3019
10.173  5099
10.176  8447
10.18  1828
10.181000000000001  7628
10.185  8887
10.196  5268
10.198  7074
10.201  804
10.202  9778
10.206  1166
10.231  2241
10.237  4625
10.238  1829
10.245000000000001  1927
10.246  6192
10.249  1701
10.249  8454
10.259  290
10.259  4673
10.264  1313
10.265  310
10.272  5872
10.274000000000001  4705
10.279  4018
10.294  497
10.299  9353
10.324  8053
10.327  8537
10.329  3990
10.338000000000001  8464
10.368  238
10.381  9768
10.388  8447
10.394  538
10.399000000000001  2872
10.41  4557
10.418000000000001  8197
10.42  2235
10.441  4399
10.444  1491
10.449  8119
10.451  1005
10.457  6596
10.469  5032
10.469  7513
10.479000000000001  2387
10.488  7175
10.502  7865
10.51  6836
10.512  1872
10.517  5035
10.540000000000001  21
10.542  6989
10.556000000000001  4568
10.559000000000001  3680
10.578  1871
10.587  8618
10.587  9823
10.599  8447
10.61  26
10.613  4791
10.632  8544
10.634  6108
10.637  8026
10.652000000000001  6356
10.653  1898
10.653  5392
10.664  4078
10.667  4692
10.685  5098
10.688  9904
10.691  1892
10.696  4589
10.700000000000001  298
10.708  6113
10.719  5888
10.719  6558
10.727  2129
10.728  4310
10.731  7257
10.744  8162
10.758000000000001  778
10.779  7082
10.782  223
10.81  9976
10.811  8447
10.826  9222
10.827  7817
10.839  5478
10.854000000000001  9125
10.863  2204
10.865  8221
10.877  1794
10.885  6058
10.906  890
10.921  2275
10.924  808
10.93  5956
10.933  9636
10.939  9284
10.961  9729
10.967  7813
10.976  6020
10.979000000000001  8085
10.983  5052
10.986  7713
11.012  8801
11.022  8447
11.031  4107
11.031  7533
11.046  4868
11.052  7981
11.057  9598
11.058  378
11.062  7834
11.068  4729
11.077  4348
11.08  7034
11.081  5080
11.085  5515
11.091000000000001  1906
11.099  6439
11.1  4112
11.102  4026
11.105  5034
11.106  2552
11.106  7406
11.119  1085
11.119  6783
11.133000000000001  8099
11.144  7335
11.145  4443
11.148  9154
11.154  5666
11.182  2391
11.188  4580
11.194  8745
11.207  8350
11.216000000000001  1113
11.219  9692
11.22  7536
11.223  410
11.225  7932
11.234  8447
11.246  9736
11.252  4324
11.263  8644
11.274000000000001  7112
11.279  8940
11.292  8691
11.315  6700
11.318  1739
11.323  4678
11.329  4474
11.337  8705
11.338000000000001  9026
11.34  168
11.348  8547
11.35  733
11.352  1216
11.358  96
11.367  1584
11.367  2079
11.367  9419
11.382  1238
11.386000000000001  5216
11.39  5299
11.393  6722
11.41  3680
11.423  9759
11.426  1862
11.426  4290
11.432  3851
11.433  3706
11.443  997
11.444  1342
11.445  8447
11.449  7611
11.450000000000001  7851
11.452  989
11.459  2138
11.462  6483
11.467  5717
11.484  8733
11.49  3453
11.491  7291
11.491  7997
11.5  9482
11.502  9866
11.509  9839
11.51  750
11.511000000000001  9742
11.522  9811
11.533  2604
11.552  2701
11.563  3257
11.563  3538
11.57  4980
11.578  8241
11.582  3449
11.588000000000001  2700
11.592  3450
11.598  1358
11.601  4270
11.611  6134
11.614  4836
11.615  1294
11.623000000000001  5530
11.628  1784
11.628  6629
11.643  8245
11.651  827
11.657  8447
11.659  1972
11.664  4466
11.67  8545
11.673  9013
11.702  9012
11.703  7160
11.711  2119
11.714  713
11.715  5862
11.716000000000001  6532
11.725  8078
11.726  298
11.734  9737
11.742  1873
11.744  4933
11.759  8678
11.763  2731
11.775  3166
11.776  8821
11.794  287
11.794  6280
11.802  5459
11.806000000000001  9731
11.809000000000001  8566
11.818  6715
11.821  686
11.83  7972
11.832  9982
11.841000000000001  6358
11.845  267
11.847  862
11.868  8447
11.871  5450
11.872  3488
11.873000000000001  6769
11.884  5054
11.894  5210
11.898  9267
11.905  4058
11.909  6022
11.91  9038
11.928  7456
11.938  7052
11.939  8944
11.965  3018
11.98  5712
11.98  6434
11.982000000000001  5653
11.989  1688
11.989  3585
12.007  1730
12.01  3696
12.02  2539
12.024000000000001  6706
12.029  7037
12.036  144
12.040000000000001  1702
12.041  4118
12.054  2305
12.054  4810
12.055  5538
12.06  8849
12.062  8026
12.071  5278
12.072000000000001  8582
12.08  5939
12.08  8447
12.092  8777
12.097  9014
12.104000000000001  5427
12.105  8034
12.117  660
12.123000000000001  59
12.131  3792
12.132  881
12.134  8386
12.137  9233
12.138  9190
12.144  8548
12.147  2218
12.154  6504
12.155000000000001  1785
12.157  2934
12.16  7575
12.171  9984
12.172  3460
12.175  7931
12.176  5795
12.184000000000001  6082
12.184000000000001  8392
12.186  5176
12.188  601
12.192  3677
12.194  920
12.198  428
12.200000000000001  8552
12.201  978
12.211  5085
12.214  1912
12.216000000000001  2062
12.218  562
12.22  8618
12.228  1074
12.228  3825
12.241  94
12.246  362
12.246  8872
12.247  2239
12.255  5816
12.259  6318
12.261000000000001  3680
12.266  7635
12.267  6764
12.282  5179
12.291  8447
12.298  994
12.298  3193
12.303  6116
12.312  180
12.323  7587
12.329  6561
12.338000000000001  3504
12.34  9671
12.34  9775
12.355  736
12.358  5819
12.36  4212
12.362  5285
12.365  6782
12.366  7578
12.368  4526
12.373000000000001  2270
12.382  7042
12.401  4773
12.412  847
12.412  8184
12.416  8884
12.419  6150
12.444  8887
12.446  9199
12.451  1148
12.454  8796
12.455  9873
12.457  9340
12.463000000000001  7629
12.466000000000001  1329
12.474  1609
12.499  3311
12.501  5714
12.501  9597
12.503  8447
12.503  8482
12.505  176
12.517  5490
12.523  7937
12.530000000000001  5403
12.530000000000001  6894
12.537  1574
12.543000000000001  3244
12.543000000000001  8773
12.545  271
12.546  9813
12.555  3902
12.571  4388
12.572000000000001  3107
12.577  2452
12.579  772
12.61  7455
12.611  115
12.613  2111
12.613  6301
12.613  7221
12.618  1380
12.629  341
12.634  7246
12.635  5683
12.635  7744
12.64  1880
12.646  9776
12.648  8754
12.656  706
12.668000000000001  9921
12.669  9255
12.67  4825
12.671000000000001  2217
12.671000000000001  2607
12.673  8085
12.678  933
12.693  4684
12.697000000000001  4100
12.703  7819
12.707  6067
12.714  1750
12.715  8447
12.718  2142
12.731  6850
12.732000000000001  9465
12.734  4743
12.75  306
12.75  1247
12.752  298
12.759  4262
12.792  3637
12.792  6274
12.796000000000001  4415
12.8  3866
12.808  923
12.822000000000001  4826
12.824  8020
12.825000000000001  3730
12.828  9385
12.833  5987
12.84  6488
12.851  4798
12.852  8762
12.854000000000001  5644
12.856  4616
12.861  6089
12.861  7033
12.867  675
12.868  3249
12.869  9212
12.883000000000001  6213
12.892  4059
12.896  2199
12.909  808
12.91  841
12.91  5216
12.911  2765
12.914  9135
12.921000000000001  9152
12.923  6798
12.926  8447
12.926  9503
12.927  1715
12.933  9556
12.937  576
12.937  5807
12.939  1855
12.942  5558
12.944  1824
12.944  5007
12.955  1181
12.966000000000001  9070
12.969  3213
12.971  8546
12.977  8802
12.988  4816
12.993  895
13.004  7694
13.016  2662
13.016  8113
13.024000000000001  6881
13.030000000000001  1654
13.034  4061
13.041  8834
13.044  5419
13.053  4868
13.054  6609
13.057  4155
13.072000000000001  7834
13.079  4004
13.08  7896
13.082  3789
13.088000000000001  8409
13.089  4470
13.099  1284
13.104000000000001  7870
13.106  2435
13.112  3680
13.121  1314
13.123000000000001  2241
13.129  1088
13.129  2551
13.136000000000001  3769
13.138  8447
13.139000000000001  7556
13.148  5693
13.152000000000001  1755
13.157  8099
13.158  2689
13.161  4134
13.164  7362
13.181000000000001  676
13.189  581
13.201  6432
13.203  218
13.205  6860
13.21  539
13.215  3716
13.217  857
13.222  7458
13.228  9025
13.23  1600
13.231  5020
13.239  8480
13.256  615
13.259  2691
13.26  9034
13.265  313
13.269  4098
13.274000000000001  3599
13.282  9645
13.284  5481
13.289  2672
13.291  3081
13.302  5016
13.307  2707
13.323  1495
13.334  351
13.334  9033
13.346  2619
13.349  8447
13.354000000000001  9343
13.36  7371
13.363  5397
13.367  2602
13.372  9544
13.374  6296
13.376  1441
13.379  6393
13.385  5161
13.392  6692
13.393  8432
13.399000000000001  9851
13.401  6134
13.405000000000001  301
13.422  3638
13.423  6830
13.433  5297
13.435  2163
13.438  9453
13.442  748
13.442  2937
13.445  5340
13.454  8639
13.457  4739
13.461  9995
13.464  5835
13.467  2382
13.481  1872
13.486  8026
13.493  9137
13.497  7447
13.498000000000001  8211
13.515  1453
13.516  5523
13.519  9107
13.526  4137
13.540000000000001  5809
13.547  995
13.556000000000001  9009
13.559000000000001  5261
13.561  8447
13.562000000000001  3530
13.562000000000001  5526
13.563  3632
13.591000000000001  1150
13.594  6958
13.603  4244
13.603  7113
13.603  8646
13.61  6938
13.614  5416
13.622  1470
13.626  4494
13.632  2739
13.634  8761
13.638  6715
13.638  8302
13.644  861
13.644  5630
13.646  6955
13.662  5732
13.662  6186
13.677  7957
13.677  8833
13.681000000000001  7974
13.684000000000001  1637
13.685  3449
13.694  8782
13.700000000000001  6733
13.721  8753
13.722  9997
13.726  3505
13.728  3134
13.743  4261
13.743  7900
13.748000000000001  9535
13.756  6258
13.759  7257
13.763  3400
13.765  7456
13.766  8619
13.77  8927
13.771  5124
13.772  8447
13.774000000000001  7106
13.778  298
13.784  3569
13.786  5696
13.788  4404
13.788  9170
13.789  7502
13.811  6062
13.813  2658
13.814  7387
13.823  5119
13.823  5258
13.829  8770
13.831  4094
13.848  8905
13.851  6478
13.854000000000001  8618
13.855  2176
13.857000000000001  2427
13.871  4874
13.873000000000001  7220
13.875  4250
13.883000000000001  8902
13.889000000000001  8189
13.89  9814
13.894  8557
13.896  2335
13.897  4407
13.903  456
13.913  2374
13.918000000000001  2941
13.935  2545
13.935  6751
13.941  9652
13.942  6878
13.943  5275
13.948  7866
13.948  7973
13.950000000000001  1417
13.954  9919
13.955  6173
13.959  4484
13.962  3680
13.964  6985
13.964  9432
13.967  2828
13.969  8685
13.971  529
13.971  3960
13.982000000000001  8554
13.984  8447
13.988  9677
14.004  9935
14.006  2396
14.01  2254
14.016  6851
14.018  327
14.02  2178
14.030000000000001  5163
14.033  2438
14.034  983
14.034  8410
14.035  3924
14.042  8445
14.043000000000001  4691
14.047  8370
14.067  8846
14.091000000000001  7708
14.092  2975
14.096  1473
14.097  3746
14.1  4022
14.102  2008
14.104000000000001  8739
14.108  7753
14.109  1215
14.11  4140
14.117  7449
14.122  7035
14.134  3894
14.148  2481
14.149000000000001  5383
14.158  5069
14.164  4845
14.165000000000001  9492
14.166  7981
14.166  8252
14.168000000000001  1166
14.169  2029
14.171000000000001  8404
14.175  719
14.179  3473
14.185  3010
14.195  8447
14.201  8730
14.201  9325
14.203000000000001  6646
14.203000000000001  9093
14.209  9487
14.21  545
14.225  1487
14.225  3011
14.226  7627
14.229000000000001  2507
14.23  4026
14.236  3265
14.241  290
14.246  7338
14.268  1388
14.271  7479
14.282  6187
14.284  7803
14.3  713
14.3  6479
14.309000000000001  2349
14.311  5075
14.311  9407
14.312000000000001  1468
14.332  683
14.333  2870
14.34  1606
14.34  3932
14.343  7489
14.351  1690
14.352  1680
14.364  8085
14.364  9122
14.370000000000001  4318
14.373000000000001  7535
14.379  350
14.4  4372
14.4  7561
14.402000000000001  5668
14.407  8447
14.409  1437
14.411  9574
14.417  1144
14.426  2570
14.427  3262
14.43  4366
14.433  5216
14.434000000000001  824
14.445  1469
14.447000000000001  3181
14.449  2638
14.449  6195
14.457  9066
14.47  1445
14.474  9589
14.485  5463
14.493  3409
14.496  3502
14.497  7887
14.503  1833
14.51  6596
14.512  3627
14.515  8981
14.518  914
14.526  6690
14.526  9252
14.529  3575
14.535  5460
14.545  412
14.551  5580
14.554  166
14.57  4843
14.575000000000001  8411
14.588000000000001  9803
14.596  1054
14.601  2179
14.607000000000001  3630
14.609  9299
14.611  8072
14.614  7500
14.617  3756
14.618  8447
14.619  3309
14.622  8413
14.629  1587
14.631  2154
14.634  9402
14.639000000000001  1454
14.642  9165
14.649000000000001  125
14.651  3282
14.654  6691
14.655000000000001  2345
14.673  8812
14.674  1658
14.674  3946
14.696  8571
14.699  8887
14.700000000000001  4477
14.704  2859
14.708  8883
14.713000000000001  8733
14.716000000000001  26
14.717  3101
14.719000000000001  2315
14.721  6970
14.722  7608
14.722  7997
14.723  68
14.729000000000001  6306
14.731  4646
14.748000000000001  9742
14.754  5651
14.758000000000001  2265
14.762  508
14.769  202
14.778  8163
14.786  6444
14.804  298
14.807  243
14.807  4812
14.809000000000001  4822
14.811  2388
14.811  9749
14.812000000000001  3680
14.815  7626
14.83  8447
14.832  3253
14.833  4589
14.834  5344
14.84  5513
14.844000000000001  4834
14.870000000000001  8563
14.874  5188
14.878  7637
14.879  3677
14.89  9953
14.893  808
14.896  3468
14.904  1053
14.908  7524
14.91  8026
14.916  9526
14.92  2878
14.934000000000001  278
14.957  102
14.957  7762
14.958  1919
14.96  3862
14.968  5015
14.972  2160
14.973  332
14.973  1366
14.974  791
14.977  2999
14.985  2135
14.988  3622
14.992  2774
15.0  6170
15.002  3875
15.005  2155
15.011000000000001  4167
15.016  39
15.018  8826
15.018  8998
15.02  5004
15.023  767
15.028  185
15.029  633
15.031  3520
15.032  1381
15.040000000000001  720
15.041  8447
15.055  1643
15.056000000000001  2843
15.059000000000001  4868
15.061  710
15.061  863
15.067  8819
15.073  7827
15.075000000000001  7631
15.077  8583
15.078000000000001  6245
15.08  1212
15.08  7834
15.083  9843
15.088000000000001  3621
15.094000000000001  7444
15.097  9844
15.102  6399
15.109  894
15.112  3127
15.112  8640
15.113  9143
15.116  2589
15.122  245
15.123000000000001  5705
15.127  7751
15.133000000000001  6641
15.138  1716
15.14  8185
15.145  1197
15.147  7733
15.152000000000001  9636
15.153  4011
15.155000000000001  5196
15.155000000000001  8349
15.156  6103
15.162  9284
15.168000000000001  6723
15.168000000000001  8439
15.17  267
15.17  4119
15.17  4128
15.17  7995
15.172  2269
15.177  8099
15.181000000000001  4914
15.182  6990
15.187000000000001  5677
15.188  6134
15.197000000000001  1073
15.204  8771
15.207  9445
15.211  6765
15.216000000000001  8235
15.219000000000001  7703
15.227  1692
15.232000000000001  7169
15.243  727
15.253  8447
15.263  6286
15.264000000000001  1404
15.265  6937
15.266  2332
15.266  9928
15.269  8814
15.272  3540
15.273  5267
15.274000000000001  4672
15.274000000000001  7063
15.280000000000001  6795
15.283  5654
15.285  1720
15.291  810
15.293000000000001  3440
15.293000000000001  8799
15.296000000000001  7690
15.297  291
15.305  6982
15.313  4182
15.322000000000001  7104
15.328000000000001  4919
15.329  1595
15.332  2610
15.332  6549
15.347  7947
15.35  1167
15.35  9080
15.355  348
15.355  5555
15.358  5515
15.366  4105
15.367  1986
15.375  6842
15.379  6235
15.38  8033
15.396  1106
15.401  1254
15.412  8243
15.417  6863
15.421000000000001  6976
15.43  4848
15.432  240
15.438  2791
15.44  2690
15.445  834
15.452  2523
15.455  6715
15.455  9727
15.458  2217
15.464  8447
15.465  7032
15.471  6855
15.486  8618
15.486  9014
15.493  2880
15.496  1796
15.499  6207
15.5  8395
15.504  6898
15.505  8079
15.509  3626
15.509  6229
15.51  7379
15.530000000000001  9889
15.531  5936
15.537  127
15.546000000000001  9045
15.549  2515
15.549  9446
15.552  6735
15.557  1198
15.564  5617
15.568  6854
15.573  1896
15.574  9626
15.575000000000001  2806
15.582  1080
15.592  707
15.592  6738
15.595  4446
15.595  9944
15.599  7456
15.599  7800
15.602  4160
15.614  8323
15.617  8570
15.620000000000001  4923
15.629  6486
15.633000000000001  4453
15.635  4347
15.636000000000001  207
15.641  8020
15.643  3729
15.658  5487
15.661  4292
15.662  9613
15.663  690
15.663  3680
15.667  1511
15.674  4215
15.674  9674
15.675  2239
15.676  8447
15.685  6385
15.691  1968
15.701  2468
15.703000000000001  6253
15.703000000000001  7789
15.704  3650
15.704  9532
15.705  5305
15.711  3559
15.712  3870
15.717  5370
15.722  9773
15.724  96
15.729000000000001  5408
15.732000000000001  5225
15.737  4917
15.737  8792
15.738  8514
15.74  3528
15.74  7150
15.74  8463
