-10 0.164712 0.164712 1 1 0
-9.96031 0.166099 0.166099 1 1 0
-9.94037 0.166145 0.166145 1 1 0
-9.92044 0.166191 0.166191 1 1 0
-9.9005 0.166237 0.166237 1 1 0
-9.88056 0.166283 0.166283 1 1 0
-9.86063 0.166329 0.166329 1 1 0
-9.84069 0.166375 0.166375 1 1 0
-9.82075 0.166421 0.166421 1 1 0
-9.80082 0.166467 0.166467 1 1 0
-9.78088 0.166513 0.166513 1 1 0
-9.76095 0.166559 0.166559 1 1 0
-9.74101 0.166605 0.166605 1 1 0
-9.72108 0.16665 0.16665 1 1 0
-9.70114 0.166696 0.166696 1 1 0
-9.68121 0.166741 0.166741 1 1 0
-9.66128 0.166787 0.166787 1 1 0
-9.64134 0.166832 0.166832 1 1 0
-9.62141 0.166878 0.166878 1 1 0
-9.60148 0.166923 0.166923 1 1 0
-9.58155 0.166968 0.166968 1 1 0
-9.56161 0.167014 0.167014 1 1 0
-9.54168 0.167059 0.167059 1 1 0
-9.52175 0.167104 0.167104 1 1 0
-9.50182 0.167149 0.167149 1 1 0
-9.48189 0.167194 0.167194 1 1 0
-9.46196 0.167239 0.167239 1 1 0
-9.44203 0.167284 0.167284 1 1 0
-9.4221 0.167329 0.167329 1 1 0
-9.40217 0.167373 0.167373 1 1 0
-9.38224 0.167418 0.167418 1 1 0
-9.36232 0.167463 0.167463 1 1 0
-9.34239 0.167507 0.167507 1 1 0
-9.32246 0.167552 0.167552 1 1 0
-9.30253 0.167596 0.167596 1 1 0
-9.28261 0.16764 0.16764 1 1 0
-9.26268 0.167685 0.167685 1 1 0
-9.24275 0.167729 0.167729 1 1 0
-9.22283 0.167773 0.167773 1 1 0
-9.2029 0.167817 0.167817 1 1 0
-9.18298 0.167861 0.167861 1 1 0
-9.16305 0.167905 0.167905 1 1 0
-9.14313 0.167949 0.167949 1 1 0
-9.12321 0.167993 0.167993 1 1 0
-9.10328 0.168036 0.168036 1 1 0
-9.08336 0.16808 0.16808 1 1 0
-9.06344 0.168124 0.168124 1 1 0
-9.04352 0.168167 0.168167 1 1 0
-9.0236 0.16821 0.16821 1 1 0
-9.00367 0.168254 0.168254 1 1 0
-8.98375 0.168297 0.168297 1 1 0
-8.96383 0.16834 0.16834 1 1 0
-8.94391 0.168383 0.168383 1 1 0
-8.92399 0.168426 0.168426 1 1 0
-8.90408 0.168469 0.168469 1 1 0
-8.88416 0.168512 0.168512 1 1 0
-8.86424 0.168554 0.168554 1 1 0
-8.84432 0.168597 0.168597 1 1 0
-8.82441 0.16864 0.16864 1 1 0
-8.80449 0.168682 0.168682 1 1 0
-8.78457 0.168724 0.168724 1 1 0
-8.76466 0.168766 0.168766 1 1 0
-8.74474 0.168809 0.168809 1 1 0
-8.72483 0.168851 0.168851 1 1 0
-8.70491 0.168893 0.168893 1 1 0
-8.685 0.168934 0.168934 1 1 0
-8.66509 0.168976 0.168976 1 1 0
-8.64518 0.169018 0.169018 1 1 0
-8.62526 0.169059 0.169059 1 1 0
-8.60535 0.169101 0.169101 1 1 0
-8.58544 0.169142 0.169142 1 1 0
-8.56553 0.169183 0.169183 1 1 0
-8.54562 0.169224 0.169224 1 1 0
-8.52571 0.169265 0.169265 1 1 0
-8.5058 0.169306 0.169306 1 1 0
-8.48589 0.169347 0.169347 1 1 0
-8.46599 0.169388 0.169388 1 1 0
-8.44608 0.169428 0.169428 1 1 0
-8.42617 0.169469 0.169469 1 1 0
-8.40627 0.169509 0.169509 1 1 0
-8.38636 0.169549 0.169549 1 1 0
-8.36646 0.169589 0.169589 1 1 0
-8.34655 0.169629 0.169629 1 1 0
-8.32665 0.169669 0.169669 1 1 0
-8.30675 0.169708 0.169708 1 1 0
-8.28684 0.169748 0.169748 1 1 0
-8.26694 0.169787 0.169787 1 1 0
-8.24704 0.169827 0.169827 1 1 0
-8.22714 0.169866 0.169866 1 1 0
