3.66 0.0521788 0.035599 -0.667663 -0.184666 0.0529341 0.098979 
3.67 0.0524378 0.0357107 -0.662724 -0.180173 0.0529279 0.0983489 
3.68 0.0526986 0.035823 -0.657804 -0.175688 0.0529243 0.0977262 
3.69 0.0529611 0.0359359 -0.652901 -0.171209 0.0529234 0.0971108 
3.7 0.0532253 0.0360493 -0.648015 -0.166737 0.0529251 0.0965027 
3.71 0.0534913 0.0361634 -0.643148 -0.162273 0.0529294 0.0959017 
3.72 0.0537591 0.0362779 -0.638298 -0.157815 0.0529363 0.0953079 
3.73 0.0540286 0.0363931 -0.633466 -0.153363 0.0529458 0.0947211 
3.74 0.0542999 0.0365088 -0.628651 -0.148919 0.052958 0.0941413 
3.75 0.054573 0.0366251 -0.623855 -0.14448 0.0529727 0.0935684 
3.76 0.054848 0.036742 -0.619075 -0.140049 0.05299 0.0930024 
3.77 0.0551247 0.0368595 -0.614313 -0.135623 0.0530098 0.0924432 
3.78 0.0554033 0.0369775 -0.609569 -0.131204 0.0530323 0.0918907 
3.79 0.0556837 0.0370962 -0.604842 -0.126791 0.0530573 0.0913449 
3.8 0.0559659 0.0372154 -0.600132 -0.122383 0.0530848 0.0908057 
3.81 0.0562501 0.0373352 -0.59544 -0.117982 0.0531149 0.0902731 
3.82 0.0565361 0.0374557 -0.590765 -0.113587 0.0531475 0.0897469 
3.83 0.0568239 0.0375767 -0.586108 -0.109197 0.0531827 0.0892272 
3.84 0.0571137 0.0376983 -0.581468 -0.104813 0.0532203 0.0887139 
3.85 0.0574054 0.0378206 -0.576845 -0.100434 0.0532605 0.0882069 
3.86 0.057699 0.0379434 -0.572239 -0.0960613 0.0533032 0.0877062 
3.87 0.0579946 0.0380669 -0.567651 -0.0916937 0.0533484 0.0872116 
3.88 0.0582921 0.038191 -0.56308 -0.0873313 0.0533961 0.0867232 
3.89 0.0585915 0.0383157 -0.558526 -0.0829741 0.0534463 0.086241 
3.9 0.0588929 0.0384411 -0.553989 -0.078622 0.053499 0.0857647 
3.91 0.0591963 0.038567 -0.54947 -0.0742749 0.0535542 0.0852945 
3.92 0.0595017 0.0386937 -0.544967 -0.0699327 0.0536119 0.0848302 
3.93 0.0598091 0.0388209 -0.540482 -0.0655954 0.053672 0.0843717 
3.94 0.0601186 0.0389488 -0.536014 -0.0612628 0.0537346 0.0839191 
3.95 0.06043 0.0390774 -0.531563 -0.0569349 0.0537997 0.0834723 
3.96 0.0607435 0.0392066 -0.527129 -0.0526115 0.0538672 0.0830312 
3.97 0.0610591 0.0393365 -0.522713 -0.0482926 0.0539372 0.0825958 
3.98 0.0613767 0.039467 -0.518313 -0.0439781 0.0540097 0.082166 
3.99 0.0616965 0.0395982 -0.51393 -0.0396679 0.0540846 0.0817418 
4 0.0620183 0.0397301 -0.509565 -0.0353619 0.0541619 0.0813231 
4.01 0.0623422 0.0398627 -0.505216 -0.03106 0.0542417 0.0809099 
4.02 0.0626683 0.0399959 -0.500885 -0.0267622 0.0543239 0.0805022 
4.03 0.0629965 0.0401299 -0.49657 -0.0224683 0.0544086 0.0800998 
4.04 0.0633269 0.0402645 -0.492273 -0.0181783 0.0544957 0.0797027 
4.05 0.0636594 0.0403999 -0.487992 -0.0138921 0.0545852 0.079311 
4.06 0.0639941 0.0405359 -0.483729 -0.00960956 0.0546772 0.0789245 
4.07 0.0643311 0.0406727 -0.479483 -0.00533064 0.0547715 0.0785432 
4.08 0.0646702 0.0408102 -0.475253 -0.00105524 0.0548683 0.0781671 
4.09 0.0650115 0.0409485 -0.471041 0.00321671 0.0549676 0.0777961 
4.1 0.0653551 0.0410874 -0.466846 0.00748532 0.0550692 0.0774301 
4.11 0.065701 0.0412271 -0.462668 0.0117507 0.0551733 0.0770692 
4.12 0.0660491 0.0413676 -0.458506 0.0160128 0.0552798 0.0767133 
4.13 0.0663995 0.0415088 -0.454362 0.0202719 0.0553887 0.0763623 
4.14 0.0667522 0.0416507 -0.450235 0.0245279 0.0555 0.0760162 
4.15 0.0671072 0.0417935 -0.446125 0.028781 0.0556137 0.0756749 
4.16 0.0674645 0.041937 -0.442032 0.0330313 0.0557299 0.0753385 
4.17 0.0678242 0.0420813 -0.437956 0.0372788 0.0558484 0.0750069 
4.18 0.0681862 0.0422263 -0.433898 0.0415236 0.0559694 0.07468 
4.19 0.0685506 0.0423722 -0.429856 0.0457658 0.0560927 0.0743578 
4.2 0.0689174 0.0425189 -0.425832 0.0500055 0.0562185 0.0740403 
4.21 0.0692866 0.0426664 -0.421824 0.0542428 0.0563467 0.0737274 
4.22 0.0696582 0.0428147 -0.417834 0.0584778 0.0564773 0.073419 
4.23 0.0700322 0.0429638 -0.413861 0.0627105 0.0566103 0.0731153 
4.24 0.0704087 0.0431137 -0.409906 0.066941 0.0567458 0.072816 
4.25 0.0707876 0.0432645 -0.405967 0.0711694 0.0568836 0.0725212 
4.26 0.0711691 0.0434162 -0.402046 0.0753958 0.0570238 0.0722309 
4.27 0.071553 0.0435687 -0.398142 0.0796203 0.0571665 0.0719449 
4.28 0.0719394 0.0437221 -0.394256 0.0838429 0.0573116 0.0716633 
4.29 0.0723283 0.0438763 -0.390387 0.0880638 0.0574591 0.0713861 
4.3 0.0727198 0.0440314 -0.386535 0.092283 0.057609 0.0711131 
4.31 0.0731139 0.0441874 -0.382701 0.0965006 0.0577613 0.0708444 
4.32 0.0735105 0.0443444 -0.378884 0.100717 0.057916 0.07058 
4.33 0.0739096 0.0445022 -0.375085 0.104931 0.0580732 0.0703197 
4.34 0.0743114 0.0446609 -0.371304 0.109145 0.0582327 0.0700636 
4.35 0.0747158 0.0448206 -0.36754 0.113357 0.0583947 0.0698116 
4.36 0.0751228 0.0449812 -0.363794 0.117568 0.0585592 0.0695638 
4.37 0.0755325 0.0451427 -0.360065 0.121778 0.058726 0.06932 
4.38 0.0759448 0.0453052 -0.356354 0.125986 0.0588953 0.0690802 
4.39 0.0763599 0.0454687 -0.352661 0.130194 0.059067 0.0688445 
4.4 0.0767775 0.0456331 -0.348986 0.134401 0.0592412 0.0686127 
4.41 0.0771979 0.0457986 -0.345329 0.138608 0.0594177 0.0683849 
4.42 0.0776211 0.045965 -0.34169 0.142813 0.0595968 0.068161 
4.43 0.0780469 0.0461324 -0.338069 0.147018 0.0597782 0.0679409 
4.44 0.0784755 0.0463008 -0.334466 0.151223 0.0599621 0.0677248 
4.45 0.0789069 0.0464703 -0.330881 0.155427 0.0601485 0.0675124 
4.46 0.079341 0.0466408 -0.327315 0.15963 0.0603373 0.0673039 
4.47 0.079778 0.0468123 -0.323767 0.163834 0.0605286 0.0670992 
4.48 0.0802177 0.0469849 -0.320237 0.168037 0.0607223 0.0668982 
4.49 0.0806603 0.0471586 -0.316726 0.17224 0.0609185 0.0667009 
4.5 0.0811057 0.0473334 -0.313233 0.176443 0.0611171 0.0665073 
4.51 0.081554 0.0475092 -0.309759 0.180647 0.0613183 0.0663174 
4.52 0.0820051 0.0476862 -0.306304 0.18485 0.0615218 0.0661312 
4.53 0.0824591 0.0478642 -0.302867 0.189054 0.0617279 0.0659485 
4.54 0.082916 0.0480434 -0.29945 0.193258 0.0619365 0.0657695 
4.55 0.0833758 0.0482237 -0.296051 0.197462 0.0621475 0.065594 
4.56 0.0838385 0.0484052 -0.292671 0.201667 0.062361 0.065422 
4.57 0.0843042 0.0485879 -0.289311 0.205873 0.0625771 0.0652536 
4.58 0.0847728 0.0487717 -0.28597 0.210079 0.0627956 0.0650887 
4.59 0.0852443 0.0489567 -0.282648 0.214286 0.0630166 0.0649273 
4.6 0.0857189 0.0491429 -0.279345 0.218494 0.0632401 0.0647693 
4.61 0.0861964 0.0493303 -0.276063 0.222703 0.0634662 0.0646148 
4.62 0.0866769 0.049519 -0.272799 0.226912 0.0636947 0.0644636 
4.63 0.0871604 0.0497089 -0.269556 0.231123 0.0639258 0.0643158 
4.64 0.087647 0.0499001 -0.266333 0.235335 0.0641594 0.0641715 
4.65 0.0881366 0.0500925 -0.263129 0.239549 0.0643956 0.0640304 
4.66 0.0886292 0.0502862 -0.259946 0.243764 0.0646343 0.0638927 
4.67 0.0891249 0.0504812 -0.256783 0.24798 0.0648755 0.0637583 
4.68 0.0896236 0.0506776 -0.25364 0.252198 0.0651192 0.0636271 
4.69 0.0901254 0.0508752 -0.250518 0.256417 0.0653656 0.0634993 
4.7 0.0906304 0.0510742 -0.247417 0.260638 0.0656144 0.0633747 
4.71 0.0911384 0.0512746 -0.244336 0.264861 0.0658659 0.0632533 
4.72 0.0916495 0.0514763 -0.241276 0.269086 0.0661199 0.0631351 
4.73 0.0921637 0.0516795 -0.238237 0.273313 0.0663765 0.0630201 
4.74 0.0926811 0.051884 -0.23522 0.277542 0.0666356 0.0629083 
4.75 0.0932016 0.05209 -0.232223 0.281774 0.0668974 0.0627996 
4.76 0.0937252 0.0522974 -0.229249 0.286007 0.0671617 0.0626941 
4.77 0.094252 0.0525062 -0.226296 0.290243 0.0674287 0.0625917 
4.78 0.0947819 0.0527166 -0.223364 0.294481 0.0676982 0.0624924 
4.79 0.095315 0.0529284 -0.220455 0.298722 0.0679703 0.0623961 
4.8 0.0958513 0.0531417 -0.217567 0.302966 0.0682451 0.062303 
4.81 0.0963907 0.0533566 -0.214702 0.307213 0.0685225 0.0622129 
4.82 0.0969333 0.053573 -0.21186 0.311462 0.0688025 0.0621259 
4.83 0.0974791 0.053791 -0.20904 0.315714 0.0690851 0.0620418 
4.84 0.0980281 0.0540105 -0.206242 0.319969 0.0693703 0.0619608 
4.85 0.0985803 0.0542317 -0.203468 0.324228 0.0696582 0.0618828 
4.86 0.0991356 0.0544545 -0.200717 0.328489 0.0699488 0.0618078 
4.87 0.0996942 0.0546789 -0.197989 0.332755 0.070242 0.0617358 
4.88 0.100256 0.054905 -0.195285 0.337023 0.0705378 0.0616667 
4.89 0.100821 0.0551327 -0.192604 0.341295 0.0708363 0.0616005 
4.9 0.101389 0.0553622 -0.189947 0.345571 0.0711375 0.0615373 
4.91 0.10196 0.0555934 -0.187314 0.34985 0.0714414 0.061477 
4.92 0.102535 0.0558263 -0.184706 0.354134 0.0717479 0.0614196 
4.93 0.103113 0.056061 -0.182122 0.358421 0.0720571 0.0613651 
4.94 0.103694 0.0562975 -0.179563 0.362713 0.072369 0.0613135 
4.95 0.104278 0.0565358 -0.177028 0.367008 0.0726836 0.0612648 
4.96 0.104865 0.0567759 -0.174519 0.371308 0.0730009 0.061219 
4.97 0.105456 0.0570178 -0.172035 0.375613 0.0733209 0.061176 
4.98 0.106049 0.0572617 -0.169576 0.379922 0.0736436 0.0611358 
4.99 0.106646 0.0575074 -0.167144 0.384235 0.073969 0.0610985 
5 0.107246 0.0577551 -0.164737 0.388554 0.0742971 0.061064 
5.01 0.107849 0.0580047 -0.162357 0.392877 0.074628 0.0610323 
5.02 0.108456 0.0582563 -0.160002 0.397205 0.0749616 0.0610034 
5.03 0.109065 0.0585099 -0.157675 0.401539 0.0752979 0.0609773 
5.04 0.109678 0.0587656 -0.155375 0.405877 0.0756369 0.0609541 
5.05 0.110293 0.0590232 -0.153101 0.410221 0.0759787 0.0609336 
5.06 0.110912 0.059283 -0.150855 0.414571 0.0763232 0.0609159 
5.07 0.111534 0.0595449 -0.148637 0.418926 0.0766705 0.0609009 
5.08 0.112159 0.0598089 -0.146447 0.423287 0.0770205 0.0608887 
5.09 0.112787 0.060075 -0.144285 0.427653 0.0773732 0.0608793 
5.1 0.113418 0.0603434 -0.142151 0.432026 0.0777287 0.0608726 
5.11 0.114052 0.060614 -0.140046 0.436405 0.078087 0.0608687 
5.12 0.114689 0.0608868 -0.13797 0.44079 0.078448 0.0608676 
5.13 0.115329 0.0611619 -0.135923 0.445181 0.0788118 0.0608691 
5.14 0.115971 0.0614393 -0.133905 0.449579 0.0791784 0.0608734 
5.15 0.116617 0.0617191 -0.131918 0.453984 0.0795477 0.0608804 
5.16 0.117266 0.0620012 -0.12996 0.458395 0.0799198 0.0608902 
5.17 0.117917 0.0622857 -0.128033 0.462814 0.0802946 0.0609026 
5.18 0.118572 0.0625727 -0.126136 0.467239 0.0806722 0.0609178 
5.19 0.119229 0.0628622 -0.12427 0.471672 0.0810526 0.0609357 
5.2 0.119889 0.0631541 -0.122436 0.476112 0.0814358 0.0609564 
5.21 0.120552 0.0634486 -0.120633 0.48056 0.0818217 0.0609797 
5.22 0.121217 0.0637457 -0.118861 0.485016 0.0822104 0.0610057 
5.23 0.121885 0.0640453 -0.117122 0.489479 0.0826018 0.0610345 
5.24 0.122556 0.0643477 -0.115415 0.49395 0.082996 0.061066 
5.25 0.123229 0.0646527 -0.113741 0.49843 0.083393 0.0611001 
5.26 0.123905 0.0649604 -0.1121 0.502918 0.0837928 0.061137 
5.27 0.124584 0.0652709 -0.110492 0.507415 0.0841953 0.0611766 
5.28 0.125264 0.0655842 -0.108917 0.51192 0.0846005 0.0612189 
5.29 0.125948 0.0659004 -0.107377 0.516434 0.0850085 0.0612639 
5.3 0.126633 0.0662194 -0.105871 0.520958 0.0854193 0.0613116 
5.31 0.127321 0.0665414 -0.104399 0.52549 0.0858328 0.0613621 
5.32 0.128011 0.0668663 -0.102962 0.530032 0.0862491 0.0614152 
5.33 0.128704 0.0671943 -0.101561 0.534584 0.0866681 0.0614711 
5.34 0.129398 0.0675253 -0.100195 0.539146 0.0870898 0.0615297 
5.35 0.130095 0.0678594 -0.0988644 0.543718 0.0875142 0.061591 
5.36 0.130794 0.0681966 -0.0975703 0.548299 0.0879414 0.0616551 
5.37 0.131495 0.0685371 -0.0963128 0.552892 0.0883713 0.0617218 
5.38 0.132197 0.0688808 -0.095092 0.557495 0.0888039 0.0617914 
5.39 0.132902 0.0692277 -0.0939085 0.562109 0.0892391 0.0618636 
5.4 0.133608 0.0695781 -0.0927624 0.566734 0.0896771 0.0619386 
5.41 0.134316 0.0699318 -0.0916542 0.571371 0.0901178 0.0620164 
5.42 0.135025 0.070289 -0.0905841 0.576019 0.0905611 0.0620969 
5.43 0.135736 0.0706496 -0.0895526 0.580679 0.091007 0.0621803 
5.44 0.136449 0.0710138 -0.0885598 0.585351 0.0914556 0.0622663 
5.45 0.137163 0.0713817 -0.0876063 0.590035 0.0919069 0.0623552 
5.46 0.137878 0.0717532 -0.0866923 0.594732 0.0923607 0.0624469 
5.47 0.138594 0.0721284 -0.0858181 0.599442 0.0928172 0.0625413 
5.48 0.139312 0.0725074 -0.0849842 0.604165 0.0932763 0.0626386 
5.49 0.140031 0.0728902 -0.0841907 0.608902 0.0937379 0.0627387 
5.5 0.14075 0.073277 -0.0834382 0.613652 0.0942021 0.0628417 
5.51 0.141471 0.0736677 -0.0827269 0.618416 0.0946689 0.0629474 
5.52 0.142192 0.0740624 -0.0820571 0.623194 0.0951382 0.0630561 
5.53 0.142914 0.0744613 -0.0814292 0.627987 0.09561 0.0631676 
5.54 0.143636 0.0748643 -0.0808435 0.632794 0.0960842 0.0632819 
5.55 0.144359 0.0752715 -0.0803003 0.637617 0.096561 0.0633992 
5.56 0.145082 0.0756831 -0.0798001 0.642455 0.0970402 0.0635194 
5.57 0.145806 0.076099 -0.0793431 0.647309 0.0975218 0.0636425 
5.58 0.146529 0.0765194 -0.0789296 0.65218 0.0980059 0.0637685 
5.59 0.147253 0.0769443 -0.0785601 0.657067 0.0984923 0.0638975 
5.6 0.147977 0.0773738 -0.0782347 0.66197 0.0989811 0.0640295 
5.61 0.1487 0.077808 -0.0779538 0.666891 0.0994722 0.0641644 
5.62 0.149423 0.078247 -0.0777178 0.67183 0.0999656 0.0643023 
5.63 0.150145 0.0786908 -0.077527 0.676786 0.100461 0.0644433 
5.64 0.150867 0.0791395 -0.0773816 0.681761 0.100959 0.0645873 
5.65 0.151588 0.0795932 -0.0772821 0.686755 0.101459 0.0647344 
5.66 0.152308 0.0800521 -0.0772286 0.691768 0.101962 0.0648845 
5.67 0.153027 0.0805161 -0.0772216 0.696801 0.102466 0.0650377 
5.68 0.153745 0.0809855 -0.0772612 0.701853 0.102973 0.0651941 
5.69 0.154462 0.0814602 -0.0773478 0.706927 0.103482 0.0653536 
5.7 0.155177 0.0819404 -0.0774818 0.712021 0.103993 0.0655162 
5.71 0.155891 0.0824262 -0.0776633 0.717137 0.104506 0.065682 
5.72 0.156603 0.0829177 -0.0778927 0.722274 0.10502 0.0658511 
5.73 0.157313 0.083415 -0.0781702 0.727434 0.105537 0.0660234 
5.74 0.158021 0.0839181 -0.078496 0.732617 0.106056 0.0661989 
5.75 0.158726 0.0844273 -0.0788706 0.737824 0.106576 0.0663778 
5.76 0.15943 0.0849427 -0.0792941 0.743055 0.107099 0.0665599 
5.77 0.16013 0.0854642 -0.0797667 0.74831 0.107623 0.0667454 
5.78 0.160829 0.0859921 -0.0802888 0.753591 0.108149 0.0669343 
5.79 0.161524 0.0865265 -0.0808605 0.758897 0.108677 0.0671266 
5.8 0.162216 0.0870676 -0.0814822 0.764229 0.109206 0.0673223 
5.81 0.162905 0.0876153 -0.0821539 0.769589 0.109737 0.0675215 
5.82 0.16359 0.08817 -0.0828759 0.774976 0.110269 0.0677242 
5.83 0.164272 0.0887316 -0.0836485 0.780392 0.110803 0.0679304 
5.84 0.164951 0.0893004 -0.0844718 0.785836 0.111339 0.0681403 
5.85 0.165625 0.0898765 -0.085346 0.79131 0.111875 0.0683537 
5.86 0.166295 0.0904601 -0.0862713 0.796815 0.112414 0.0685707 
5.87 0.166961 0.0910512 -0.0872479 0.80235 0.112953 0.0687915 
5.88 0.167622 0.0916501 -0.0882759 0.807917 0.113494 0.0690159 
5.89 0.168279 0.092257 -0.0893554 0.813517 0.114036 0.0692442 
5.9 0.16893 0.0928719 -0.0904868 0.819151 0.114579 0.0694762 
5.91 0.169577 0.0934951 -0.0916699 0.824818 0.115123 0.0697121 
5.92 0.170218 0.0941267 -0.0929051 0.830521 0.115668 0.0699519 
5.93 0.170854 0.0947669 -0.0941923 0.83626 0.116214 0.0701956 
5.94 0.171484 0.0954159 -0.0955317 0.842035 0.11676 0.0704433 
5.95 0.172109 0.0960739 -0.0969235 0.847849 0.117308 0.0706951 
5.96 0.172727 0.0967411 -0.0983675 0.8537 0.117856 0.0709509 
5.97 0.173339 0.0974177 -0.099864 0.859592 0.118405 0.0712109 
5.98 0.173944 0.0981039 -0.101413 0.865524 0.118955 0.0714751 
5.99 0.174543 0.0987999 -0.103015 0.871498 0.119505 0.0717435 
6 0.175135 0.099506 -0.104669 0.877515 0.120056 0.0720162 
6.01 0.17572 0.100222 -0.106375 0.883575 0.120607 0.0722933 
6.02 0.176297 0.100949 -0.108135 0.889681 0.121158 0.0725748 
6.03 0.176867 0.101687 -0.109946 0.895832 0.121709 0.0728608 
6.04 0.177429 0.102435 -0.111811 0.902031 0.122261 0.0731514 
6.05 0.177983 0.103195 -0.113728 0.908278 0.122813 0.0734465 
6.06 0.178529 0.103967 -0.115697 0.914575 0.123365 0.0737464 
6.07 0.179067 0.10475 -0.117719 0.920923 0.123916 0.0740509 
6.08 0.179596 0.105545 -0.119793 0.927324 0.124467 0.0743604 
6.09 0.180116 0.106353 -0.12192 0.933778 0.125019 0.0746747 
6.1 0.180627 0.107174 -0.124099 0.940287 0.125569 0.074994 
6.11 0.181129 0.108007 -0.126329 0.946853 0.12612 0.0753183 
6.12 0.181622 0.108854 -0.128612 0.953477 0.12667 0.0756478 
6.13 0.182105 0.109715 -0.130947 0.96016 0.127219 0.0759825 
6.14 0.182578 0.110589 -0.133333 0.966905 0.127767 0.0763224 
6.15 0.183041 0.111478 -0.135771 0.973712 0.128315 0.0766678 
6.16 0.183493 0.112382 -0.138261 0.980584 0.128862 0.0770187 
6.17 0.183936 0.113301 -0.140801 0.987522 0.129408 0.0773751 
6.18 0.184367 0.114235 -0.143393 0.994529 0.129952 0.0777372 
6.19 0.184788 0.115186 -0.146035 1.0016 0.130496 0.0781051 
6.2 0.185198 0.116153 -0.148728 1.00875 0.131038 0.0784789 
6.21 0.185596 0.117137 -0.151471 1.01597 0.131579 0.0788586 
6.22 0.185983 0.118138 -0.154265 1.02327 0.132118 0.0792445 
6.23 0.186358 0.119157 -0.157108 1.03064 0.132656 0.0796365 
6.24 0.186721 0.120194 -0.160001 1.0381 0.133192 0.0800349 
6.25 0.187073 0.12125 -0.162943 1.04563 0.133727 0.0804397 
6.26 0.187412 0.122325 -0.165934 1.05325 0.134259 0.0808512 
6.27 0.187739 0.12342 -0.168974 1.06096 0.13479 0.0812693 
6.28 0.188053 0.124536 -0.172063 1.06876 0.135318 0.0816942 
